client_id,product_id,risk_score,priority_score,risk_level,priority_level,inactivity_score,inactivity_ratio,expected_cycle_days,days_since_last_order,is_inactive,volume_drift_score,interval_drift_score,peer_drift_score,potential_gap,drift_signal_count,peer_avg_growth,peer_avg_similarity,peer_group_type,client_product_embedding_cosine,client_product_preference_gap
30282,5115,0.663298953740837,0.663298953740837,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9415929203539822,0.8369061681706405,0.0,3,-0.08028404068069951,0.9942204955982903,embedding_weighted,0.961093228303296,3.2318824660097434
10244,5115,0.7414839701956732,0.7414839701956732,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9769091730682331,0.836977200176473,0.0,3,-0.07988330367055502,0.9965954317039505,embedding_weighted,0.6701216371425671,3.779393947235711
42210,5107,0.6895828138987209,0.6895828138987209,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.971842933369818,0.8295763296465302,0.0,3,-0.11984057326725624,0.9961420315960106,embedding_weighted,0.8671125937940994,6.085391479953495
11506,5115,0.7587821290698791,0.7587821290698791,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9825217564605062,0.85,0.0,3,0.0,0.9999689031731063,embedding_weighted,0.9975174657557675,2.015531337037727
5686,5099,0.6499168092824466,0.6499168092824466,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9641027356029697,0.8124935995975363,0.0,3,-0.20002730745169212,0.9940483257057632,embedding_weighted,0.6043535968545577,1.367894292764527
1000081574,5103,0.679421877832155,0.679421877832155,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9590538336052201,0.85,0.0,3,0.0,0.9998959074697648,embedding_weighted,0.9961632594998033,6.522353057094323
10244,5099,0.7414251376863417,0.7414251376863417,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9793487648989463,0.8333321943399787,0.0,3,-0.10000615052208213,0.9974280339442042,embedding_weighted,0.6871892283804942,1.4091655965370826
1000082092,5118,0.6834981933992536,7.0469407255019325,high,critical,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.984123025768911,0.8437498475624012,11048.149999999998,3,-0.04000093657569297,0.9998195359698552,embedding_weighted,0.9991186514943694,8.250973277347427
1000080732,5103,0.7288087455077187,0.7288087455077187,high,high,0.4622222222222222,1.1555555555555554,45.0,52,False,0.8999999999999999,0.9668823605539019,0.8369558967203298,0.0,3,-0.0800035267592324,0.9923996631936783,embedding_weighted,0.5117290232827768,7.796780915689363
1000078373,5115,0.7419270874386653,0.7419270874386653,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9740451828588794,0.8437499687422263,0.0,3,-0.040000192047722566,0.9999933254011916,embedding_weighted,0.9977937043190162,2.162379430382253
1000038392,5099,0.6574242946216322,0.6574242946216322,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9378790056042534,0.8026936603755804,0.0,3,-0.2397608698963703,0.9875836208823121,embedding_weighted,0.8138470082109973,1.046221724426914
39721,5099,0.741406443749439,0.741406443749439,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9714420045356491,0.843749915245024,0.0,3,-0.04000052073428981,0.9999266000128081,embedding_weighted,0.9979707982808618,-1.6854433204736523
1000066398,5099,0.7040600115146115,5.6755544702904,high,critical,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9658820364516779,0.8155203244581359,1164.8199999999997,3,-0.18690229934863248,0.9926093611400464,embedding_weighted,0.6452666281822393,-0.5649557895480246
8302,5099,0.6914342764515178,0.6914342764515178,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9657824933687003,0.85,0.0,3,0.0,0.9969022468885602,embedding_weighted,0.44959588826909425,4.75643810111673
1000067605,5099,0.7554784923746292,0.7554784923746292,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9874509496154449,0.8214034978250826,0.0,3,-0.1601179296720487,0.9787819556598233,embedding_weighted,0.8239263123584502,2.076414817147155
1000078247,5099,0.6861147952737792,0.6861147952737792,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9569306930693069,0.8026354888438965,0.0,3,-0.2399849439935075,0.9965963013053799,embedding_weighted,0.7858191519824583,1.9082297062749332
42574,5099,0.746839567964051,0.746839567964051,high,high,0.49777777777777776,1.2444444444444445,45.0,56,False,0.8999999999999999,0.9914878294685294,0.8295392730615608,0.0,3,-0.12003191178357686,0.9941257461028217,embedding_weighted,0.6519973518364732,-0.14287578037655102
1000076579,5116,0.696431368308307,0.696431368308307,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9729901748748686,0.85,0.0,3,0.0,0.9910010270482842,embedding_weighted,0.6223295854937849,7.319187561093724
6716,5115,0.681174378367732,0.681174378367732,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9817769718948322,0.8076821154806592,0.0,3,-0.2200413374195836,0.9973593909121182,embedding_weighted,0.8343540770038406,1.1579868736610717
551,5099,0.6765476057415902,0.6765476057415902,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9510204081632653,0.8415494199855074,0.0,3,-0.053332591232671346,0.9999999262482518,embedding_weighted,0.9991124613216598,1.5842154654992537
12515,5103,0.6516538947525639,0.6516538947525639,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9366694701429772,0.8369481529746041,0.0,3,-0.08004721972491988,0.9953081819229453,embedding_weighted,0.7903595829010808,6.721384402202485
1000076472,5108,0.6867698289325689,0.6867698289325689,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9293598543213335,0.8437634982331255,0.0,3,-0.03991705969057195,0.9974018157240425,embedding_weighted,0.8256643068807863,4.439182777658565
42955,5116,0.7111863863980437,0.7111863863980437,high,high,0.4,1.0,45.0,45,False,0.8999999999999999,0.9934319319902177,0.85,0.0,3,0.0,0.9530495578787749,embedding_weighted,0.473388332188037,8.633401032902261
1000057456,5102,0.6787029341945129,0.6787029341945129,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9708000679463223,0.8295453966275825,0.0,3,-0.12000029901056544,0.9999949845939479,embedding_weighted,0.9949058658685646,7.840798578233146
42483,5108,0.6845269493011098,0.6845269493011098,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9882463238922332,0.8214067857066427,0.0,3,-0.16010246753490892,0.9952817345886359,embedding_weighted,0.8590550404424213,5.303686272823252
1000081826,5099,0.7105454531163193,0.7105454531163193,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9771370391230882,0.8437499315743072,0.0,3,-0.04000042040727177,0.9999767036375055,embedding_weighted,0.9973697748918694,-3.5273867844078275
35573,5102,0.7073178015428493,0.7073178015428493,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9715589051963507,0.8296697663201571,0.0,3,-0.11935775135526488,0.9792088013603759,embedding_weighted,0.6858336143298388,7.31946832476082
39083,5099,0.7467036135705707,0.7467036135705707,high,high,0.49777777777777776,1.2444444444444445,45.0,56,False,0.8999999999999999,0.9908029657674712,0.8295460620397695,0.0,3,-0.11999686369817163,0.9987544520675848,embedding_weighted,0.7852810936925869,-2.6567037660837
32289,5099,0.6347897145242147,6.722721360793816,high,critical,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.8786559275106971,0.8255753786656872,14623.740000000002,3,-0.14002966523573007,0.9954019358915127,embedding_weighted,0.6779703932313269,2.140741710295818
37581,5119,0.6920723293654456,6.9299249219286105,high,critical,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.951194980160561,0.85,8210.54,3,0.0,0.9555523109141489,embedding_weighted,0.768037801054224,8.646261435097665
12697,5099,0.7058101611600777,0.7058101611600777,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9641427798810167,0.8295069975221256,0.0,3,-0.12019849600885416,0.9937102269300574,embedding_weighted,0.964859207659532,-2.604400471726219
28005,5099,0.6696028455673559,0.6696028455673559,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.978632914620927,0.8295454546581738,0.0,3,-0.11999999941806774,0.999999994541061,embedding_weighted,0.9991359324359222,1.645273609518001
32695,5099,0.6510358735726258,0.6510358735726258,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9519152101152845,0.8125003584786084,0.0,3,-0.19999847048834654,0.9943775840210943,embedding_weighted,0.7427860207216729,2.4266127705162432
42650,5115,0.6678501713966751,0.6678501713966751,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9862745098039215,0.8076721666096426,0.0,3,-0.2200816836762613,0.9984762506601301,embedding_weighted,0.8052988782062638,2.6482453377300113
10652,5115,0.6753668825983166,0.6753668825983166,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9485819975339087,0.836929146536158,0.0,3,-0.08015444321409747,0.9973410421827156,embedding_weighted,0.9484634498784815,2.6148943506280435
1000082312,5116,0.6686662837126115,0.6686662837126115,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9684210526315788,0.8369175249456748,0.0,3,-0.08021999328847013,0.9732194530917454,embedding_weighted,0.7433310683568323,8.247694464789534
2114,5099,0.6893205697812271,0.6893205697812271,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.970554098543608,0.8295464819648523,0.0,3,-0.11999469574415078,0.9993202247678714,embedding_weighted,0.9986623929055063,3.251659084188928
11018,5112,0.6906085317161353,0.6906085317161353,high,medium,0.3555555555555555,0.8888888888888888,45.0,40,False,0.8999999999999999,0.9841181632056156,0.8437511790186,0.0,3,-0.03999275605506053,0.9997797347150212,embedding_weighted,0.9762556531999887,8.56209717901087
42410,5108,0.7415415350983725,0.7415415350983725,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.9852076754918629,0.85,0.0,3,0.0,0.9951405736308506,embedding_weighted,0.7122425906982849,6.581940648918447
3607,5103,0.6629520040114402,0.6629520040114402,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9525030756127566,0.84375,0.0,3,-0.04,1.0,embedding_weighted,0.9999999999999998,8.637856115594372
19065,5115,0.6946162706968707,0.6946162706968707,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9791852323360917,0.829639272642127,0.0,3,-0.11951538170591186,0.9820430594443141,embedding_weighted,0.6964987744662279,2.5324171959939985
26107,5099,0.7513005000114238,0.7513005000114238,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9604859335038363,0.8295035702191917,0.0,3,-0.1202161816945884,0.9954771531664846,embedding_weighted,0.5168412167463765,2.1678857882948295
29870,5099,0.6949116135196804,0.6949116135196804,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9751740139211136,0.8369565160141634,0.0,3,-0.08000003230407916,0.9999958775908323,embedding_weighted,0.998896884018937,1.3128673394428372
33211,5112,0.6677541618251162,0.6677541618251162,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.962469863380659,0.8387716313635993,0.0,3,-0.06964263628891908,0.9998851278336731,embedding_weighted,0.9761583940651964,8.308383919204868
27445,5102,0.681671354554035,0.681671354554035,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9678797583521361,0.8295249081129406,0.0,3,-0.12010606159769242,0.9920843695212292,embedding_weighted,0.863464528844139,7.202940254216392
551,5115,0.6732955683107498,0.6732955683107498,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.936266950279181,0.8395404476253495,0.0,3,-0.06518497789541926,0.9999999262482518,embedding_weighted,0.9982633060061031,3.6077424112618868
1000062151,5108,0.738952761480882,6.677211221289103,high,critical,0.48,1.2,45.0,54,False,0.8999999999999999,0.9722638074044102,0.85,3089.369999999999,3,0.0,0.9800033131907278,embedding_weighted,0.4110307606420666,7.45126832623115
1000100207,5118,0.7394821908941984,0.7394821908941984,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.9796308503625577,0.8437068054779131,0.0,3,-0.040265313799043564,0.9792734676803297,embedding_weighted,0.520825475853322,8.473442451470769
1000076579,5115,0.6956398880139016,0.6956398880139016,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.978810408921933,0.8369631526412115,0.0,3,-0.07996258250810512,0.9963761011253017,embedding_weighted,0.6313970490719586,1.0439882013145194
25965,5099,0.6957253394544438,0.6957253394544438,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9694600306055527,0.85,0.0,3,0.0,0.9998426375902844,embedding_weighted,0.9996908565127118,1.5576781121875651
21161,5099,0.6862118432088428,0.6862118432088428,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9550112191473448,0.8295454773439737,0.0,3,-0.11999988229882946,0.9999779470995313,embedding_weighted,0.9982626530544035,0.3408081478607805
1000037323,5103,0.6664531414233885,0.6664531414233885,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9475434848947207,0.85,0.0,3,0.0,0.9999919262745803,embedding_weighted,0.9904614805565652,6.145924390378864
36827,5099,0.7392747034892648,0.7392747034892648,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.9892006188757091,0.8295638647608206,0.0,3,-0.11990494392812044,0.9956765412897084,embedding_weighted,0.7097081960371658,1.3367154534871766
27694,5116,0.6601231585831757,0.6601231585831757,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9692269040269901,0.85,0.0,3,0.0,0.98125730013921,embedding_weighted,0.7491893158015173,7.20005906945183
1000056374,5115,0.6575577998817612,0.6575577998817612,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.978863512449264,0.8437525011312413,0.0,3,-0.039984632803666695,0.9987594399724735,embedding_weighted,0.778384309028655,3.897982232359677
1000082409,5103,0.7375310012659099,0.7375310012659099,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9755065554231227,0.8124942308381979,0.0,3,-0.2000246143330003,0.995744689495921,embedding_weighted,0.93703901017411,7.378366212389178
16831,5099,0.6553222841092524,6.339246179023925,high,critical,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.967669738574384,0.8437740944810225,5844.799999999999,3,-0.03985194067715741,0.9925071663357852,embedding_weighted,0.5124499520652721,2.8754366206781095
1000073996,5100,0.7152512775359707,0.7152512775359707,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9758885867016787,0.8293792901931227,0.0,3,-0.12085701571759626,0.9775633556835217,embedding_weighted,0.8863938678345389,8.061361451532093
30,5099,0.7106986426790378,0.7106986426790378,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9733047643055205,0.8024734876751145,0.0,3,-0.24060826957099954,0.9888955876401166,embedding_weighted,0.7490499244781061,0.39704576944590997
33676,5115,0.6528809903575107,0.6528809903575107,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9661348224970083,0.8295453575725784,0.0,3,-0.12000050063835015,0.999987323940635,embedding_weighted,0.997510403484638,0.6267989878824647
1000080073,5099,0.741794527262279,0.741794527262279,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9686948585336173,0.85,0.0,3,0.0,0.9999943808062999,embedding_weighted,0.9994127573908393,3.336090528918624
4549,5108,0.6615131271474479,0.6615131271474479,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9621118012422359,0.8213458534007457,0.0,3,-0.16038892544447578,0.9907674478469272,embedding_weighted,0.8465744324140753,4.010398232763211
1000080906,5103,0.7026556492283167,0.7026556492283167,high,high,0.4,1.0,45.0,45,False,0.8999999999999999,0.9554657592513823,0.8437499825202674,0.0,3,-0.04000010739546471,0.9999891928354474,embedding_weighted,0.9910772588901724,6.863754915791079
1000080728,5099,0.7014821457907021,7.463621033900725,high,critical,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9626666666666666,0.8026217126787554,15363.079999999998,3,-0.2400379898125962,0.9964819995022174,embedding_weighted,0.7851097209231417,0.8304822477054241
1000082336,5115,0.6555999708946241,0.6555999708946241,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.956358755095953,0.8370029473177047,0.0,3,-0.0797379613214746,0.9906094894768467,embedding_weighted,0.9249005044685209,2.0500904854312214
1000037112,5107,0.6876550616984402,0.6876550616984402,high,medium,0.3555555555555555,0.8888888888888888,45.0,40,False,0.8999999999999999,0.9744700090424997,0.8369255844514536,0.0,3,-0.08017453568401225,0.9889149069304379,embedding_weighted,0.4850494098275503,7.6637839203531115
28342,5099,0.7159700680973611,0.7159700680973611,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9793468175913898,0.8295602527494428,0.0,3,-0.11992359517237164,0.9974846042968537,embedding_weighted,0.7918825813067369,-1.3859285253818463
12229,5115,0.7435654499151289,0.7435654499151289,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9822369911638094,0.8437499741787422,0.0,3,-0.040000158645781284,0.9999941604408381,embedding_weighted,0.9979020055027517,3.0335738455478305
11018,5115,0.7443444364994241,0.7443444364994241,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.981444404719342,0.85,0.0,3,0.0,0.9999788656826994,embedding_weighted,0.9974951391133015,2.8868706281274417
1000100424,5115,0.6657273772793412,0.6657273772793412,high,medium,0.29333333333333333,0.7333333333333333,45.0,33,False,0.8999999999999999,0.9841685497806726,0.8437355599324887,0.0,3,-0.04008871157638156,0.9961410208898633,embedding_weighted,0.7046715644659666,4.133511263669782
1000082616,5108,0.689219884152412,0.689219884152412,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9902660874287266,0.85,0.0,3,0.0,0.9734006678297281,embedding_weighted,0.27374042559949374,8.055802343191676
1000100303,5108,0.7353146989205853,0.7353146989205853,high,high,0.47111111111111115,1.1777777777777778,45.0,53,False,0.8999999999999999,0.9765475152571926,0.843738342831349,0.0,3,-0.040071616301194116,0.9889297810435623,embedding_weighted,0.41034469981912725,6.788568811720643
34627,5105,0.7387921905084236,0.7387921905084236,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.9813413263394529,0.8368261682702197,0.0,3,-0.08073495357758374,0.9585209889210872,embedding_weighted,0.9117376950816495,8.695228261902514
1000065055,5099,0.7349368397471726,0.7349368397471726,high,high,0.47111111111111115,1.1777777777777778,45.0,53,False,0.8999999999999999,0.9797393364928909,0.8369635200276664,0.0,3,-0.07996050929550118,0.9955139590244317,embedding_weighted,0.5886278662686611,0.9518806065662133
1000081911,5099,0.6981131271699988,0.6981131271699988,high,medium,0.4,1.0,45.0,45,False,0.8999999999999999,0.9635514018691589,0.8026856453077805,0.0,3,-0.23979175142134332,0.9937225729417767,embedding_weighted,0.8970908756198435,0.30746444719176935
6360,5115,0.6513477509544897,0.6513477509544897,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9528925619834709,0.8369801089038218,0.0,3,-0.0798668862347396,0.997003921969154,embedding_weighted,0.8848949809361347,3.330993357398442
1000081623,5099,0.6669339931216732,6.408411116683784,high,critical,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9546396890262134,0.8437440724799078,5478.4699999999975,3,-0.04003641730191504,0.9917236691006367,embedding_weighted,0.5886562401361863,1.8271917537277353
31111,5115,0.679482563768694,0.679482563768694,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9415300546448087,0.8026585004130302,0.0,3,-0.23989632026742544,0.9955434991551538,embedding_weighted,0.6154151124828923,3.4847707609312026
1000079581,5099,0.7407901452668214,0.7407901452668214,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9734559247959098,0.8369560316805598,0.0,3,-0.08000276522884996,0.9990570415504426,embedding_weighted,0.609780958657636,1.7568244056217246
1000081382,5108,0.6364418723624211,0.6364418723624211,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.8732857507009941,0.84375,0.0,3,-0.04,1.0,embedding_weighted,0.9999999999999997,8.301427265417052
28478,5108,0.7400121821550144,0.7400121821550144,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9644522776572668,0.8437744737867031,0.0,3,-0.03984960949849542,0.9944392237092751,embedding_weighted,0.5233779570946214,5.01897382484697
6360,5099,0.6530002462021292,0.6530002462021292,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9560711455490005,0.8437586324673788,0.0,3,-0.03994695919003653,0.9980982165693435,embedding_weighted,0.8739421402600097,1.201645599823152
1000078305,5382,0.7379529940120196,0.7379529940120196,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.982471532574202,0.8297245833145281,0.0,3,-0.11907424500933117,0.946659435282821,embedding_weighted,0.630468835704417,8.736089743074173
37581,5103,0.68358596400437,6.8449484356324,high,critical,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9087631533551837,0.85,8210.54,3,0.0,0.9931550026966192,embedding_weighted,0.7469141401468801,5.950447281346722
33172,5105,0.6631839288796824,0.6631839288796824,high,medium,0.29333333333333333,0.7333333333333333,45.0,33,False,0.8999999999999999,0.9667529777317452,0.85,0.0,3,0.0,0.9985905904027823,embedding_weighted,0.9638912289344459,8.813687888107154
1000058504,5099,0.6823223001237662,0.6823223001237662,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9616992882562276,0.842105172039026,0.0,3,-0.050000548231543644,0.9999720812645395,embedding_weighted,0.9975200820531249,-1.9776732215092014
7549,5107,0.6835377200933549,0.6835377200933549,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9843694940850742,0.8436847344348599,0.0,3,-0.040400824208102225,0.9845460453601556,embedding_weighted,0.4641588293381119,6.600562476139123
1000081223,5099,0.6369605384834501,4.115854862959621,high,critical,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.8687546793112053,0.8295454989562088,234.5,3,-0.11999977072201927,0.9999931007932779,embedding_weighted,0.9980695473828309,0.5042599743446008
7212,5115,0.6577891500589407,0.6577891500589407,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9622443744044564,0.8437499826684776,0.0,3,-0.04000010648486187,0.999896422185784,embedding_weighted,0.9971265726905842,3.716900687894684
3894,5099,0.6941306690590111,0.6941306690590111,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9794634597594819,0.8260309584918764,0.0,3,-0.13777762583697575,0.9999889958448769,embedding_weighted,0.9985459753184965,-0.23260724035432823
1000100284,5115,0.6691864939510473,0.6691864939510473,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9836800620235172,0.8437439510497005,0.0,3,-0.04003716331192614,0.9974235628217096,embedding_weighted,0.6860567759626454,3.5172125732157413
40264,5115,0.7238899828697992,0.7238899828697992,high,high,0.43555555555555553,1.0888888888888888,45.0,49,False,0.8999999999999999,0.9905263157894737,0.8437499832645488,0.0,3,-0.040000102822600976,0.9999938526330082,embedding_weighted,0.9985587015037732,2.764273467632754
1000076472,5115,0.6874776064852499,0.6874776064852499,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9465402083889927,0.8255748764941201,0.0,3,-0.14003214109839218,0.9983593828834255,embedding_weighted,0.7774812916748134,1.1021654576660387
29524,5108,0.6799242443693849,7.1493526277551425,high,critical,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9662763466042155,0.8437190929162048,13559.62,3,-0.04018985556839283,0.9889147843674457,embedding_weighted,0.47925835073568845,7.002888785970997
1000051168,5099,0.7556202935425557,0.7556202935425557,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9881057268722466,0.8214758026021906,0.0,3,-0.15977776577955038,0.9934660122613792,embedding_weighted,0.875750174711534,0.23084840976169296
1000036869,5099,0.7147387612938201,0.7147387612938201,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9625479335321687,0.8437500528047983,0.0,3,-0.039999675567209556,0.9999916801376603,embedding_weighted,0.9991251413907892,0.7047665131526326
1000080904,5115,0.6835473838953604,0.6835473838953604,high,medium,0.3555555555555555,0.8888888888888888,45.0,40,False,0.8999999999999999,0.9539201025421917,0.8369409410979991,0.0,3,-0.08008790796376009,0.9933460888246346,embedding_weighted,0.6281045356179218,1.9096981594212759
10958,5102,0.6818138085797347,0.6818138085797347,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9630399999999999,0.836927612753787,0.0,3,-0.08016309484987023,0.9836210106697155,embedding_weighted,0.832502161776805,7.557915500317986
1000100158,5112,0.7125000302209233,0.7125000302209233,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.986852928662601,0.8438259262189842,0.0,3,-0.03953328251956121,0.985520349501825,embedding_weighted,0.7669480735180325,8.266714631712647
25651,5108,0.6833382798249936,0.6833382798249936,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9706630525437865,0.836926684330464,0.0,3,-0.08016833174612482,0.9970583514551319,embedding_weighted,0.9087047902081448,4.107422505047007
1000100020,5108,0.7302169338754079,0.7302169338754079,high,high,0.4622222222222222,1.1555555555555554,45.0,52,False,0.8999999999999999,0.9795304475421863,0.8294797031872118,0.0,3,-0.1203393214551881,0.9860372779152462,embedding_weighted,0.7707603096143552,5.870255401646361
1000100939,5100,0.6528175605109057,0.6528175605109057,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9612021857923496,0.8356993408680901,0.0,3,-0.087039572497567,0.9998351986004995,embedding_weighted,0.9987928226274853,7.954765162689132
1000058504,5115,0.6819522972761667,0.6819522972761667,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9586156589398606,0.8437499921435199,0.0,3,-0.040000048270211426,0.9999630062007072,embedding_weighted,0.9976147371125925,0.9773643696646612
1000065753,5108,0.6759082956150375,0.6759082956150375,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9449651490434524,0.8453610313015723,0.0,3,-0.029998704320606667,0.9999469216093221,embedding_weighted,0.9924542537555717,5.386423090177297
34418,5103,0.7028384387892767,8.065347259556294,high,critical,0.4,1.0,45.0,45,False,0.8999999999999999,0.987198300830276,0.8026585241548098,35431.78999999999,3,-0.2398962288207901,0.992632306910374,embedding_weighted,0.9018718425852109,3.8457207079445803
1000100577,5099,0.6921993889294753,0.6921993889294753,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.982048827190043,0.833412304757926,0.0,3,-0.09957335214926791,0.9985009476407085,embedding_weighted,0.834073693645603,1.0649308868782867
