client_id,product_id,risk_score,priority_score,risk_level,priority_level,inactivity_score,inactivity_ratio,expected_cycle_days,days_since_last_order,is_inactive,volume_drift_score,interval_drift_score,peer_drift_score,potential_gap,drift_signal_count
42046,5108,0.7332595133658689,0.7332595133658689,high,high,0.4622222222222222,1.1555555555555554,45.0,52,False,0.8999999999999999,0.9865210222588623,0.8404428001680508,0.0,3
1000082084,5115,0.6709621237120803,0.6709621237120803,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9791852323360917,0.837870885336117,0.0,3
1000082069,5103,0.6843595495965945,0.6843595495965945,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9902173913043477,0.8413664014974263,0.0,3
26136,5099,0.7565132110616704,8.445983161617455,high,critical,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9820807212791434,0.835461926853759,25960.15,3
1000080105,5103,0.6465501882616564,0.6465501882616564,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9256150290741016,0.8413664014974263,0.0,3
26192,5107,0.6737144161650355,0.6737144161650355,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9894366197183098,0.8425509851795274,0.0,3
1000076950,5108,0.7432703230926204,0.7432703230926204,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9832417375592862,0.8404428001680508,0.0,3
38758,5119,0.6875459917435531,0.6875459917435531,high,medium,0.3555555555555555,0.8888888888888888,45.0,40,False,0.8999999999999999,0.9729371526293287,0.8382422599697678,0.0,3
24661,5115,0.734893466404936,0.734893466404936,high,high,0.47111111111111115,1.1777777777777778,45.0,53,False,0.8999999999999999,0.9788419458003703,0.837870885336117,0.0,3
36633,5108,0.6931328842967049,0.6931328842967049,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9814434324685974,0.8404428001680508,0.0,3
1000076633,5115,0.652735521739617,6.005319111855314,high,critical,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9413855558071088,0.837870885336117,3640.7999999999993,3
25965,5112,0.695020434676382,0.695020434676382,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9720282987385703,0.8418762773022308,0.0,3
27665,5099,0.709583876050722,0.709583876050722,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9785451573355128,0.835461926853759,0.0,3
1000080906,5099,0.704216112111713,0.704216112111713,high,high,0.4,1.0,45.0,45,False,0.8999999999999999,0.9694841154182454,0.835461926853759,0.0,3
1000075869,5106,0.7226120739639972,0.7226120739639972,high,high,0.43555555555555553,1.0888888888888888,45.0,49,False,0.8999999999999999,0.9864805087088747,0.840625,0.0,3
10958,5099,0.6822266287013143,0.6822266287013143,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9662033650329187,0.835461926853759,0.0,3
39365,5099,0.6453393549160542,6.287135720619126,high,critical,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.923989218328841,0.835461926853759,6261.729999999996,3
1000056618,5103,0.7124182506854927,0.7124182506854927,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.952733118971061,0.8413664014974263,0.0,3
1000081399,5099,0.6681587273675023,0.6681587273675023,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9847527472527472,0.835461926853759,0.0,3
1000065508,5115,0.6493143315796727,0.6493143315796727,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9420573827851644,0.837870885336117,0.0,3
1000082364,5115,0.7403208001644342,0.7403208001644342,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.9882008368200836,0.837870885336117,0.0,3
29318,5099,0.7125995020090021,3.9515123487518746,high,critical,0.4177777777777778,1.0444444444444445,45.0,47,False,0.8999999999999999,0.9758455093491365,0.835461926853759,93.18000000000029,3
28342,5115,0.6940099365837172,0.6940099365837172,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9699798522498321,0.837870885336117,0.0,3
19377,5099,0.653652712953416,0.653652712953416,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9477782307378719,0.835461926853759,0.0,3
1000079630,5099,0.6507025713929975,0.6507025713929975,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9330275229357797,0.835461926853759,0.0,3
28478,5105,0.6685762467480145,0.6685762467480145,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9862986314008919,0.8361842105263158,0.0,3
1000077457,5099,0.7453133610996583,0.7453133610996583,high,high,0.49777777777777776,1.2444444444444445,45.0,56,False,0.8999999999999999,0.979414804802417,0.835461926853759,0.0,3
30282,5115,0.6634436613156585,0.6634436613156585,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9415929203539822,0.837870885336117,0.0,3
10244,5115,0.7416180229696198,0.7416180229696198,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9769091730682331,0.837870885336117,0.0,3
42210,5107,0.6915290122286705,0.6915290122286705,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.971842933369818,0.8425509851795274,0.0,3
11506,5115,0.7569627618702967,0.7569627618702967,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9825217564605062,0.837870885336117,0.0,3
5686,5099,0.6533620583708799,0.6533620583708799,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9641027356029697,0.835461926853759,0.0,3
1000081574,5103,0.678126838056769,0.678126838056769,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9590538336052201,0.8413664014974263,0.0,3
10244,5099,0.7417445975634087,0.7417445975634087,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9793487648989463,0.835461926853759,0.0,3
1000082092,5118,0.6833546351838122,7.045460624684339,high,critical,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.984123025768911,0.8427927927927927,11048.149999999998,3
1000080732,5103,0.7294703212242831,0.7294703212242831,high,high,0.4622222222222222,1.1555555555555554,45.0,52,False,0.8999999999999999,0.9668823605539019,0.8413664014974263,0.0,3
1000078373,5115,0.7410452249277489,0.7410452249277489,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9740451828588794,0.837870885336117,0.0,3
1000038392,5099,0.6623395345933589,0.6623395345933589,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9378790056042534,0.835461926853759,0.0,3
39721,5099,0.7401632454907492,0.7401632454907492,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9714420045356491,0.835461926853759,0.0,3
1000066398,5099,0.7070512518739549,5.699667397193695,high,critical,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9658820364516779,0.835461926853759,1164.8199999999997,3
8302,5099,0.6892535654795817,0.6892535654795817,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9657824933687003,0.835461926853759,0.0,3
1000067605,5099,0.7575872567289306,0.7575872567289306,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9874509496154449,0.835461926853759,0.0,3
1000078247,5099,0.6910387609752586,0.6910387609752586,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9569306930693069,0.835461926853759,0.0,3
42574,5099,0.7477279660328808,0.7477279660328808,high,high,0.49777777777777776,1.2444444444444445,45.0,56,False,0.8999999999999999,0.9914878294685294,0.835461926853759,0.0,3
1000076579,5116,0.6950937880060588,0.6950937880060588,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9729901748748686,0.8410827979850122,0.0,3
6716,5115,0.6857026938460506,0.6857026938460506,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9817769718948322,0.837870885336117,0.0,3
551,5099,0.675634481771828,0.675634481771828,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9510204081632653,0.835461926853759,0.0,3
12515,5103,0.6523166320309871,0.6523166320309871,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9366694701429772,0.8413664014974263,0.0,3
1000076472,5108,0.6862717242228077,0.6862717242228077,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9293598543213335,0.8404428001680508,0.0,3
42955,5116,0.7098488060957955,0.7098488060957955,high,high,0.4,1.0,45.0,45,False,0.8999999999999999,0.9934319319902177,0.8410827979850122,0.0,3
1000057456,5102,0.6801097322953122,0.6801097322953122,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9708000679463223,0.8389240506329113,0.0,3
42483,5108,0.687382351470321,0.687382351470321,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9882463238922332,0.8404428001680508,0.0,3
1000081826,5099,0.7093022524082371,0.7093022524082371,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9771370391230882,0.835461926853759,0.0,3
35573,5102,0.7087059441897624,0.7087059441897624,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9715589051963507,0.8389240506329113,0.0,3
39083,5099,0.7475909932926692,0.7475909932926692,high,high,0.49777777777777776,1.2444444444444445,45.0,56,False,0.8999999999999999,0.9908029657674712,0.835461926853759,0.0,3
32289,5099,0.6362726967524255,6.738426839435263,high,critical,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.8786559275106971,0.835461926853759,14623.740000000002,3
37581,5119,0.6903086683609108,6.912264862668091,high,critical,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.951194980160561,0.8382422599697678,8210.54,3
12697,5099,0.7067034005598227,0.7067034005598227,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9641427798810167,0.835461926853759,0.0,3
28005,5099,0.6704903163966938,0.6704903163966938,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.978632914620927,0.835461926853759,0.0,3
32695,5099,0.6544801088288985,0.6544801088288985,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9519152101152845,0.835461926853759,0.0,3
42650,5115,0.6723799792056463,0.6723799792056463,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9862745098039215,0.837870885336117,0.0,3
10652,5115,0.6755081434183104,0.6755081434183104,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9485819975339087,0.837870885336117,0.0,3
1000082312,5116,0.6692910746685121,0.6692910746685121,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9684210526315788,0.8410827979850122,0.0,3
2114,5099,0.6902078865145631,0.6902078865145631,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.970554098543608,0.835461926853759,0.0,3
11018,5112,0.69032729645868,0.69032729645868,high,medium,0.3555555555555555,0.8888888888888888,45.0,40,False,0.8999999999999999,0.9841181632056156,0.8418762773022308,0.0,3
42410,5108,0.7401079551235802,0.7401079551235802,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.9852076754918629,0.8404428001680508,0.0,3
3607,5103,0.6625944642360541,0.6625944642360541,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9525030756127566,0.8413664014974263,0.0,3
19065,5115,0.6958510126009692,0.6958510126009692,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9791852323360917,0.837870885336117,0.0,3
26107,5099,0.7521942535066088,0.7521942535066088,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9604859335038363,0.835461926853759,0.0,3
29870,5099,0.6946874251456199,0.6946874251456199,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9751740139211136,0.835461926853759,0.0,3
33211,5112,0.6682198587159108,0.6682198587159108,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.962469863380659,0.8418762773022308,0.0,3
27445,5102,0.6830812259320307,0.6830812259320307,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9678797583521361,0.8389240506329113,0.0,3
551,5115,0.6730451339673649,0.6730451339673649,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.936266950279181,0.837870885336117,0.0,3
1000062151,5108,0.7375191815060896,6.664257326543361,high,critical,0.48,1.2,45.0,54,False,0.8999999999999999,0.9722638074044102,0.8404428001680508,3089.369999999999,3
1000100207,5118,0.7393450889914304,0.7393450889914304,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.9796308503625577,0.8427927927927927,0.0,3
1000076579,5115,0.6957760479181374,0.6957760479181374,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.978810408921933,0.837870885336117,0.0,3
25965,5099,0.6935446284825078,0.6935446284825078,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9694600306055527,0.835461926853759,0.0,3
21161,5099,0.6870993106353105,0.6870993106353105,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9550112191473448,0.835461926853759,0.0,3
1000037323,5103,0.6651581016480025,0.6651581016480025,high,medium,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9475434848947207,0.8413664014974263,0.0,3
36827,5099,0.7401594128032056,0.7401594128032056,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.9892006188757091,0.835461926853759,0.0,3
27694,5116,0.6587855782809275,0.6587855782809275,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9692269040269901,0.8410827979850122,0.0,3
1000056374,5115,0.6566755575124925,0.6566755575124925,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.978863512449264,0.837870885336117,0.0,3
1000082409,5103,0.7418618268647941,0.7418618268647941,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9755065554231227,0.8413664014974263,0.0,3
16831,5099,0.654075458965163,6.327185042507984,high,critical,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.967669738574384,0.835461926853759,5844.799999999999,3
1000073996,5100,0.7167974428262113,0.7167974428262113,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9758885867016787,0.839687058794726,0.0,3
30,5099,0.7156469085558346,0.7156469085558346,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9733047643055205,0.835461926853759,0.0,3
33676,5115,0.6541298195220414,0.6541298195220414,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9661348224970083,0.837870885336117,0.0,3
1000080073,5099,0.739613816290343,0.739613816290343,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9686948585336173,0.835461926853759,0.0,3
4549,5108,0.6643776691625437,0.6643776691625437,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9621118012422359,0.8404428001680508,0.0,3
1000080906,5103,0.7022981120748905,0.7022981120748905,high,high,0.4,1.0,45.0,45,False,0.8999999999999999,0.9554657592513823,0.8413664014974263,0.0,3
1000080728,5099,0.7064081779169527,7.5160329694172185,high,critical,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9626666666666666,0.835461926853759,15363.079999999998,3
1000082336,5115,0.6557301615973858,0.6557301615973858,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.956358755095953,0.837870885336117,0.0,3
1000037112,5107,0.6884988718076512,0.6884988718076512,high,medium,0.3555555555555555,0.8888888888888888,45.0,40,False,0.8999999999999999,0.9744700090424997,0.8425509851795274,0.0,3
28342,5099,0.7168553192130085,0.7168553192130085,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9793468175913898,0.835461926853759,0.0,3
12229,5115,0.742683586588735,0.742683586588735,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9822369911638094,0.837870885336117,0.0,3
11018,5115,0.7425250692998415,0.7425250692998415,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.981444404719342,0.837870885336117,0.0,3
1000100424,5115,0.6648476760898854,0.6648476760898854,high,medium,0.29333333333333333,0.7333333333333333,45.0,33,False,0.8999999999999999,0.9841685497806726,0.837870885336117,0.0,3
1000082616,5108,0.6877863041776197,0.6877863041776197,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9902660874287266,0.8404428001680508,0.0,3
1000100303,5108,0.7348203675210906,0.7348203675210906,high,high,0.47111111111111115,1.1777777777777778,45.0,53,False,0.8999999999999999,0.9765475152571926,0.8404428001680508,0.0,3
34627,5105,0.7386958968468379,0.7386958968468379,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.9813413263394529,0.8361842105263158,0.0,3
1000065055,5099,0.7347116007710865,0.7347116007710865,high,high,0.47111111111111115,1.1777777777777778,45.0,53,False,0.8999999999999999,0.9797393364928909,0.835461926853759,0.0,3
1000081911,5099,0.7030295694018955,0.7030295694018955,high,high,0.4,1.0,45.0,45,False,0.8999999999999999,0.9635514018691589,0.835461926853759,0.0,3
6360,5115,0.6514813674193339,0.6514813674193339,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9528925619834709,0.837870885336117,0.0,3
1000081623,5099,0.665691671277751,6.396473939695958,high,critical,0.3111111111111111,0.7777777777777778,45.0,35,False,0.8999999999999999,0.9546396890262134,0.835461926853759,5478.4699999999975,3
31111,5115,0.684764421507157,0.684764421507157,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9415300546448087,0.837870885336117,0.0,3
1000079581,5099,0.7405660295428014,0.7405660295428014,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9734559247959098,0.835461926853759,0.0,3
1000081382,5108,0.6359457923876287,0.6359457923876287,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.8732857507009941,0.8404428001680508,0.0,3
28478,5108,0.7395124311122165,0.7395124311122165,high,high,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9644522776572668,0.8404428001680508,0.0,3
6360,5099,0.6517557403600862,0.6517557403600862,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9560711455490005,0.835461926853759,0.0,3
1000078305,5382,0.7374018695400505,0.7374018695400505,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.982471532574202,0.8260504201680672,0.0,3
37581,5103,0.682290924228984,6.831980819339222,high,critical,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9087631533551837,0.8413664014974263,8210.54,3
33172,5105,0.6611115604586297,0.6611115604586297,high,medium,0.29333333333333333,0.7333333333333333,45.0,33,False,0.8999999999999999,0.9667529777317452,0.8361842105263158,0.0,3
1000058504,5099,0.6813258133459761,0.6813258133459761,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9616992882562276,0.835461926853759,0.0,3
7549,5107,0.683367657705055,0.683367657705055,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9843694940850742,0.8425509851795274,0.0,3
1000081223,5099,0.6378480026680826,4.121589399966762,high,critical,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.8687546793112053,0.835461926853759,234.5,3
7212,5115,0.6569072854590866,0.6569072854590866,high,medium,0.28444444444444444,0.7111111111111111,45.0,32,False,0.8999999999999999,0.9622443744044564,0.837870885336117,0.0,3
3894,5099,0.6955453143132935,0.6955453143132935,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9794634597594819,0.835461926853759,0.0,3
1000100284,5115,0.6683055340940098,0.6683055340940098,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9836800620235172,0.837870885336117,0.0,3
40264,5115,0.7230081181805345,0.7230081181805345,high,high,0.43555555555555553,1.0888888888888888,45.0,49,False,0.8999999999999999,0.9905263157894737,0.837870885336117,0.0,3
1000076472,5115,0.6893220078115494,0.6893220078115494,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9465402083889927,0.837870885336117,0.0,3
29524,5108,0.6794328004571618,7.144185131737252,high,critical,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9662763466042155,0.8404428001680508,13559.62,3
1000051168,5099,0.757718212180291,0.757718212180291,high,high,0.5244444444444445,1.3111111111111111,45.0,59,False,0.8999999999999999,0.9881057268722466,0.835461926853759,0.0,3
1000036869,5099,0.7134955424011642,0.7134955424011642,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9625479335321687,0.835461926853759,0.0,3
1000080904,5115,0.6836868755310781,0.6836868755310781,high,medium,0.3555555555555555,0.8888888888888888,45.0,40,False,0.8999999999999999,0.9539201025421917,0.837870885336117,0.0,3
10958,5102,0.6821132742616034,0.6821132742616034,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9630399999999999,0.8389240506329113,0.0,3
1000100158,5112,0.7122075828834104,0.7122075828834104,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.986852928662601,0.8418762773022308,0.0,3
25651,5108,0.6838656972006316,0.6838656972006316,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9706630525437865,0.8404428001680508,0.0,3
1000100020,5108,0.7318613984225337,0.7318613984225337,high,high,0.4622222222222222,1.1555555555555554,45.0,52,False,0.8999999999999999,0.9795304475421863,0.8404428001680508,0.0,3
1000100939,5100,0.6534157181999011,0.6534157181999011,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9612021857923496,0.839687058794726,0.0,3
1000058504,5115,0.6810704312550563,0.6810704312550563,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.9586156589398606,0.837870885336117,0.0,3
1000065753,5108,0.6751705609450093,0.6751705609450093,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9449651490434524,0.8404428001680508,0.0,3
34418,5103,0.7086446203906691,8.131975474922468,high,critical,0.4,1.0,45.0,45,False,0.8999999999999999,0.987198300830276,0.8413664014974263,35431.78999999999,3
1000100577,5099,0.6925068322438501,0.6925068322438501,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.982048827190043,0.835461926853759,0.0,3
42210,5099,0.6909027205160889,0.6909027205160889,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9740282685512367,0.835461926853759,0.0,3
1000101002,5382,0.6661194151853507,0.6661194151853507,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9816148163562584,0.8260504201680672,0.0,3
39969,5107,0.6801595942995114,0.6801595942995114,high,medium,0.3377777777777778,0.8444444444444444,45.0,38,False,0.8999999999999999,0.9683291770573565,0.8425509851795274,0.0,3
42574,5108,0.7481531233832678,0.7481531233832678,high,high,0.49777777777777776,1.2444444444444445,45.0,56,False,0.8999999999999999,0.989877961234745,0.8404428001680508,0.0,3
1000065685,5112,0.6906651734092619,0.6906651734092619,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9680297701807474,0.8418762773022308,0.0,3
42792,5100,0.6574766509044448,0.6574766509044448,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9815068493150685,0.839687058794726,0.0,3
1000082156,5115,0.6795032489515008,0.6795032489515008,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9152241918665276,0.837870885336117,0.0,3
27643,5099,0.7050583552219172,0.7050583552219172,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9559175531914893,0.835461926853759,0.0,3
35398,5115,0.7109230836559628,5.533337501440892,high,critical,0.4177777777777778,1.0444444444444445,45.0,47,False,0.8999999999999999,0.9656566987221709,0.837870885336117,881.9899999999998,3
29318,5115,0.7109934809821957,3.942606628355089,high,critical,0.4177777777777778,1.0444444444444445,45.0,47,False,0.8999999999999999,0.9660086853533358,0.837870885336117,93.18000000000029,3
1000082570,5099,0.7414484114060769,5.68821013160713,high,critical,0.48888888888888893,1.2222222222222223,45.0,55,False,0.8999999999999999,0.9778678341122877,0.835461926853759,788.7800000000007,3
1000069597,5099,0.6063030855793238,0.6063030855793238,high,medium,0.1688888888888889,0.4222222222222222,45.0,19,False,0.8999999999999999,0.9421412049785218,0.835461926853759,0.0,3
21161,5115,0.6847731264596911,0.6847731264596911,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9415735794074793,0.837870885336117,0.0,3
1000059960,5099,0.6523784329177162,6.7552205029746855,high,critical,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.9591846083371507,0.835461926853759,11552.660000000002,3
25904,5115,0.668953346191775,0.668953346191775,high,medium,0.3466666666666667,0.8666666666666667,45.0,39,False,0.8999999999999999,0.8980302336234539,0.837870885336117,0.0,3
1000101602,5103,0.7125983536180073,0.7125983536180073,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.9891891891891891,0.8413664014974263,0.0,3
40015,5108,0.7094419139126245,0.7094419139126245,high,high,0.42666666666666664,1.0666666666666667,45.0,48,False,0.8999999999999999,0.9385441361037512,0.8404428001680508,0.0,3
1000100207,5100,0.7409830237538598,0.7409830237538598,high,high,0.48,1.2,45.0,54,False,0.8999999999999999,0.9901498246732546,0.839687058794726,0.0,3
1000100284,5099,0.6683778974825225,0.6683778974825225,high,medium,0.3022222222222222,0.7555555555555555,45.0,34,False,0.8999999999999999,0.9858485978278488,0.835461926853759,0.0,3
1000078247,5115,0.682075821803854,0.682075821803854,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9103092783505153,0.837870885336117,0.0,3
1000079200,5107,0.6887695241225249,0.6887695241225249,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.95804549283909,0.8425509851795274,0.0,3
1000082750,5099,0.6905844170055753,0.6905844170055753,high,medium,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9724367509986684,0.835461926853759,0.0,3
1000057197,5099,0.6731414230279658,0.6731414230279658,high,medium,0.3555555555555555,0.8888888888888888,45.0,40,False,0.8999999999999999,0.9029995588883988,0.835461926853759,0.0,3
12697,5108,0.7010982224358764,0.7010982224358764,high,high,0.40888888888888886,1.0222222222222221,45.0,46,False,0.8999999999999999,0.932381234275566,0.8404428001680508,0.0,3
1000057666,5108,0.6927537910887623,0.6927537910887623,high,medium,0.37333333333333335,0.9333333333333333,45.0,42,False,0.8999999999999999,0.9617701886511072,0.8404428001680508,0.0,3
1000074594,5107,0.7332069804895299,0.7332069804895299,high,high,0.47111111111111115,1.1777777777777778,45.0,53,False,0.8999999999999999,0.9668994413407821,0.8425509851795274,0.0,3
