client_id,product_id,rolling_sales_30d,sales_growth_30d,days_since_last_product_order,client_product_frequency,client_product_avg_ticket,client_product_return_rate,campaign_lift_product,client_product_total_revenue,client_product_total_orders
1000051951,3408,635.01,0.0,888,1.7277486910994764,226.27969696969694,0.36363636363636365,-1.0,7467.23,33
9119,4911,729.11,0.0,222,0.17077798861480076,829.0677777777778,0.0,-1.0,7461.61,9
1000081981,5099,904.57,0.0,314,0.18480492813141683,829.0366666666666,0.0,-1.0,7461.33,9
17321,3408,476.46,0.0,272,0.2737940026075619,532.9192857142857,0.0,-1.0,7460.87,14
13299,4912,795.05,0.0,291,0.24439918533604887,621.6083333333333,0.0,-1.0,7459.3,12
1000071660,5099,839.76,0.0,1036,0.35714285714285715,828.7177777777777,0.0,-1.0,7458.459999999999,9
1000079973,5103,1443.4,0.0,243,0.11352885525070955,1864.055,0.0,0.9572197484532053,7456.22,4
1000070080,3408,395.83,0.0,13,0.23333333333333334,532.4942857142858,0.0,0.04373071801091743,7454.92,14
35426,4911,810.12,0.0,82,0.17857142857142858,745.241,0.0,0.061714393724600754,7452.41,10
1000081224,5118,1582.21,0.0,220,0.32679738562091504,1490.462,0.0,0.6927516304295931,7452.3099999999995,5
35202,5099,582.47,0.0,301,0.26785714285714285,573.1630769230769,0.0,-1.0,7451.12,13
33520,4565,590.57,0.0,18,0.24691358024691357,532.0435714285715,0.0,-1.0,7448.610000000001,14
40447,4566,1441.51,0.0,19,0.13677811550151975,1241.155,0.0,-1.0,7446.93,6
27082,3408,879.61,0.0,19,0.20642201834862386,620.5666666666667,0.08333333333333333,-1.0,7446.8,12
26941,3408,439.79,-1.0,55,0.31783402001177163,413.59166666666664,0.0,-1.0,7444.65,18
27852,4565,766.41,0.0,980,0.2981366459627329,930.30125,0.0,-1.0,7442.41,8
1000036997,4566,637.83,0.0,74,0.27939464493597205,464.87125000000003,0.0,-0.09234531150329578,7437.9400000000005,16
1000079978,4566,1703.14,0.0,815,0.1594048884165781,1487.2900000000002,0.0,-1.0,7436.450000000001,5
7412,5099,479.7,0.0,80,0.32075471698113206,437.3370588235294,0.0,-1.0,7434.73,17
12603,4912,596.29,0.0,87,0.22528160200250313,619.4841666666667,0.0,-1.0,7433.81,12
36908,4565,531.51,0.0,12,0.34090909090909094,371.6435,0.0,0.36057192683028827,7432.87,20
1000082368,3408,274.88,0.0,27,0.43352601156069365,371.643,0.0,0.14266437014440192,7432.86,20
1000051951,5103,693.66,0.0,747,0.4621848739495798,675.3054545454545,0.18181818181818182,-0.0033199483015480024,7428.36,11
31701,5099,904.57,0.0,25,0.2397260273972603,530.5328571428571,0.0,-1.0,7427.46,14
40582,3408,641.38,0.0,161,0.21235521235521237,675.1972727272728,0.0,-1.0,7427.17,11
1000069128,4566,1275.63,0.0,173,0.1897018970189702,1060.6557142857143,0.0,-1.0,7424.59,7
1000076681,4912,385.84,0.0,523,0.44846577498033047,390.6747368421053,0.0,-0.07233581998634377,7422.820000000001,19
41062,4566,384.4,-1.0,42,0.2984201287302516,436.6017647058823,0.0,0.07309667439172358,7422.23,17
1000073944,4566,1328.79,0.0,173,0.09179926560587515,1484.424,0.0,-1.0,7422.12,5
1000079716,4565,885.86,0.0,6,0.14285714285714285,927.56875,0.0,-1.0,7420.55,8
29258,5108,2110.2415999999844,0.0,1403,0.5483028720626631,1060.0685714285714,0.0,-1.0,7420.48,7
21161,5115,1488.3,-1.0,41,0.14962593516209477,927.52125,0.0,-1.0,7420.17,8
23607,4566,885.86,0.0,157,0.2184466019417476,618.255,0.0,-1.0,7419.0599999999995,12
23332,5099,1278.98,0.0,1112,0.3201219512195122,1059.7285714285715,0.0,-1.0,7418.1,7
1000059424,4566,620.09,-1.0,47,0.2882882882882883,463.5775,0.0,-0.15218989123188859,7417.24,16
1000100303,4566,575.81,0.0,68,0.4872389791183295,529.5614285714286,0.0,-1.0,7413.86,14
1000100576,4566,1063.02,0.0,20,0.26785714285714285,1235.6083333333333,0.0,-1.0,7413.65,6
1000059994,5115,1271.64,0.0,934,0.24532710280373832,1058.7957142857142,0.0,-0.6199006602563552,7411.57,7
1000070145,5115,440.98,0.0,76,0.17953321364452424,741.108,0.0,-1.0,7411.08,10
10039,4567,754.86,0.0,80,0.1404330017554125,926.2975,0.0,-1.0,7410.38,8
1000079328,5103,927.9,0.0,311,0.1565995525727069,1058.09,0.0,-0.265128529990331,7406.629999999999,7
1000100225,5108,968.03,0.0,574,0.6060606060606061,925.745,0.0,-1.0,7405.96,8
35907,5099,930.64,0.0,6,0.35051546391752575,435.50470588235294,0.8235294117647058,-1.0,7403.58,17
1000076107,4911,283.54,0.0,12,0.5233539673607203,238.81096774193549,0.0,-0.24512181105404332,7403.14,31
6208,3408,824.63,0.0,66,0.17191977077363899,739.848,0.0,-1.0,7398.48,10
1000080386,5108,460.8,0.0,101,0.27237354085603116,528.3621428571429,0.0,-0.19767391791109046,7397.07,14
1000081369,4566,885.86,0.0,82,0.13583441138421734,1056.6228571428571,0.0,-1.0,7396.36,7
28541,4565,850.44,0.0,284,0.23984010659560295,616.2058333333333,0.0,0.38257744137473293,7394.47,12
1000080967,4566,354.35,0.0,28,0.2200902934537246,568.4838461538461,0.0,-1.0,7390.29,13
1000082218,4565,590.57,0.0,76,0.29235382308845576,568.3915384615385,0.0,-1.0,7389.09,13
2861,5104,622.66,0.0,18,0.25316455696202533,738.728,0.0,-1.0,7387.28,10
2228,3408,824.63,0.0,88,0.16656384947563233,820.7688888888889,0.0,-1.0,7386.92,9
30544,4911,405.06,-1.0,39,0.3223981900452489,388.7526315789474,0.0,-1.0,7386.3,19
35061,5103,907.27,0.0,19,0.14598540145985403,923.19625,0.0,-1.0,7385.57,8
1000081143,4566,265.77,0.0,119,0.2278481012658228,615.09,0.0,-1.0,7381.08,12
1000065164,4912,556.53,0.0,238,0.17897091722595077,922.2925,0.0,-1.0,7378.34,8
39036,5115,358.34,0.0,235,0.379182156133829,433.69,0.29411764705882354,-0.22098251382319775,7372.73,17
41509,5099,842.9,0.0,83,0.15817223198594024,819.1433333333333,0.0,-1.0,7372.29,9
1000082218,5108,493.7,0.0,11,0.2943237561317449,526.5628571428572,0.0,-1.0,7371.88,14
37654,5108,1711.74,0.0,108,0.7109004739336492,491.3953333333333,0.4666666666666667,-1.0,7370.93,15
1000081143,4565,1063.02,0.0,119,0.2088607594936709,669.9809090909091,0.0,-1.0,7369.79,11
31282,5099,755.8,0.0,476,0.2461033634126333,736.8100000000001,0.0,0.006292326078296444,7368.1,10
1000081029,5115,1405.62,0.0,278,0.12219959266802444,1227.01,0.0,-1.0,7362.0599999999995,6
1000081515,4566,708.7,0.0,17,0.11993146773272416,1051.55,0.0,-1.0,7360.85,7
1000080434,4566,567.71,0.0,850,0.21694214876033058,1051.3,0.0,-1.0,7359.1,7
1000082589,4566,590.57,-1.0,56,0.37783375314861456,490.6066666666667,0.06666666666666667,-1.0,7359.1,15
1005,4912,954.06,0.0,104,0.15863689776733256,817.51,0.0,-0.023552592249177946,7357.59,9
6713,4565,199.04,-1.0,46,0.32085561497326204,408.66,0.0,-1.0,7355.88,18
3709,4911,1134.17,0.0,343,0.189873417721519,816.8533333333334,0.0,0.4090514227938176,7351.68,9
1000076689,5115,1080.85,0.0,468,0.286493860845839,1049.7928571428572,0.0,0.31934581021723296,7348.55,7
11672,4566,797.28,0.0,105,0.1890359168241966,734.344,0.0,-1.0,7343.4400000000005,10
4872,3408,461.8,0.0,103,0.17985611510791366,734.3140000000001,0.0,0.7528599390508794,7343.14,10
1000059893,5115,415.55,0.0,1064,0.4615384615384615,734.14,0.0,0.12358655348879957,7341.4,10
28269,4565,1446.91,0.0,199,0.137434554973822,1048.1957142857143,0.0,-1.0,7337.37,7
1000082589,5108,658.27,0.0,118,0.40705563093622793,733.483,0.0,-1.0,7334.83,10
1000076997,4566,442.93,-1.0,47,0.31431897555296856,407.3072222222222,0.0,-1.0,7331.53,18
15830,4566,1063.02,-1.0,54,0.15852047556142668,916.30375,0.0,-1.0,7330.43,8
41739,5103,1657.67,0.0,697,0.1712654614652712,1221.4916666666666,0.0,-1.0,7328.95,6
35837,4566,458.69,0.0,613,0.4148660328435609,457.94125,0.0,-1.0,7327.06,16
1000073521,5103,1546.48,0.0,230,0.08202323991797676,1829.7649999999999,0.0,0.4481572908931569,7319.0599999999995,4
1000081969,5103,1684.62,0.0,986,0.35767511177347244,914.77,0.0,-1.0,7318.16,8
34335,5115,459.35,0.0,524,0.1938610662358643,914.7225,0.0,0.04900951749430798,7317.78,8
1000078257,4565,174.87,0.0,483,0.4675324675324675,406.54277777777776,0.0,-1.0,7317.7699999999995,18
1000080885,4565,1151.63,-1.0,47,0.14962593516209477,914.06375,0.0,-1.0,7312.51,8
1000059960,5099,274.12,-1.0,31,0.26936026936026936,456.994375,0.0,-0.4157540932593896,7311.91,16
22216,5099,1291.6100000000001,0.0,992,0.3726708074534162,731.109,0.0,0.5130188892659201,7311.09,10
1000080831,3408,824.63,0.0,213,0.18856065367693275,731.04,0.0,0.1584125396031349,7310.4,10
11348,4565,236.22,-1.0,41,0.3216704288939052,384.67,0.0,0.19264547979739027,7308.7300000000005,19
18323,5115,1157.56,0.0,108,0.14201183431952663,913.58125,0.0,-1.0,7308.65,8
1000081268,4911,486.07,-1.0,55,0.2951388888888889,429.7605882352941,0.0,0.1046237183773747,7305.93,17
1000081331,4912,378.31,0.0,920,0.6888633754305395,365.27000000000004,0.0,-0.009906736884969524,7305.400000000001,20
1000077135,3408,247.09,0.0,189,0.54375,251.88655172413795,0.0,-0.04920302173731498,7304.71,29
16892,4565,590.57,0.0,24,0.20442930153321975,608.4166666666666,0.0,0.13202915517957634,7301.0,12
41482,5099,222.75,0.0,290,0.28645833333333337,663.3509090909091,0.09090909090909091,-1.0,7296.860000000001,11
6625,3408,329.89,0.0,101,0.22995283018867926,561.1653846153846,0.0,-0.33958965147708975,7295.15,13
42617,4566,590.57,-1.0,53,0.4059539918809202,728.984,0.0,0.1136496416751322,7289.84,10
1000057514,4912,540.65,0.0,90,0.3494176372712146,520.6142857142858,0.0,-1.0,7288.6,14
25904,5115,440.98,-1.0,39,0.10107816711590296,1457.664,0.0,0.9572197484532053,7288.32,5
28065,4567,226.46,0.0,10,0.23985239852398524,560.4415384615385,0.0,-1.0,7285.74,13
37464,4912,437.28,0.0,202,0.3146853146853147,485.43,0.0,-1.0,7281.45,15
34045,4565,354.35,-1.0,59,0.38150289017341044,330.925,0.0,-0.005216230420258351,7280.35,22
12828,5099,1164.97,0.0,343,0.21791767554479421,808.4122222222222,0.0,-0.6602768460582893,7275.71,9
14674,4565,944.92,0.0,12,0.13452914798206278,1038.9957142857143,0.0,-1.0,7272.97,7
1000100494,4567,1509.71,0.0,68,0.24896265560165973,1212.05,0.0,-1.0,7272.3,6
37252,5115,1090.84,0.0,1517,1.5734265734265735,484.814,0.0,-1.0,7272.21,15
1000101602,5103,2110.2415999999844,-1.0,46,0.625,1453.684,0.0,-1.0,7268.42,5
1000048764,4911,810.12,0.0,74,0.1850709438618137,726.5840000000001,0.0,-1.0,7265.84,10
40015,5108,1079.56,-1.0,48,0.12253233492171545,1210.7883333333332,0.0,-0.13104770952898,7264.73,6
11609,3408,366.5,-1.0,47,0.40816326530612246,302.57125,0.0,-1.0,7261.71,24
12209,4565,1275.63,0.0,207,0.11264080100125157,1209.6816666666666,0.0,-0.01902713571151922,7258.09,6
1000070667,4566,1153.2,0.0,200,0.28319697923222154,483.84600000000006,0.0,-1.0,7257.6900000000005,15
1000079384,4911,1012.65,0.0,185,0.26755852842809363,907.09,0.0,-1.0,7256.72,8
1000078976,4565,497.69,0.0,61,0.27124773960216997,483.71666666666664,0.0,-1.0,7255.75,15
1000063112,4565,590.57,0.0,24,0.26936026936026936,453.25125,0.0,0.28460080978795704,7252.02,16
1000073611,4566,590.57,0.0,104,0.2332535885167464,557.6761538461539,0.0,-1.0,7249.79,13
1000100207,5100,429.24,-1.0,54,0.5825242718446603,402.7311111111111,0.0,0.31352641333080666,7249.16,18
1000100284,5099,479.66,-1.0,34,0.6529209621993127,381.5215789473684,0.0,-0.09027365231693527,7248.91,19
28873,4566,288.31,0.0,82,0.39473684210526316,329.3731818181818,0.0,-0.027510682951795578,7246.21,22
37218,5102,1615.5,0.0,532,0.6293706293706294,1207.5883333333334,0.0,-1.0,7245.530000000001,6
1000080472,4566,590.57,0.0,118,0.1968503937007874,724.549,0.0,-1.0,7245.49,10
1000042307,4912,315.38,0.0,26,0.3010033444816054,402.5183333333333,0.0,-0.11536622153551856,7245.33,18
1000079002,4565,576.6,0.0,83,0.27743526510480887,482.9713333333333,0.0,-1.0,7244.57,15
34515,4911,405.06,0.0,28,0.28683914510686165,425.8,0.0,-1.0,7238.6,17
1000079144,4912,397.52,-1.0,52,0.33641160949868076,425.7605882352941,0.0,-0.1532310270536053,7237.93,17
1000076433,5108,526.61,0.0,234,0.17341040462427745,804.1444444444444,0.0,-1.0,7237.299999999999,9
1000079620,4566,354.35,0.0,26,0.2949438202247191,516.9478571428572,0.07142857142857142,-0.2262466520137834,7237.27,14
9490,4912,397.52,0.0,28,0.3614457831325301,344.53761904761905,0.047619047619047616,0.1266306053770741,7235.29,21
42148,5108,460.8,0.0,61,0.2293577981651376,723.509,0.0,-1.0,7235.09,10
35118,3408,247.09,0.0,11,0.7605633802816901,160.72644444444444,0.0,-0.08494492403522931,7232.69,45
1000064974,4565,1488.23,0.0,77,0.1026694045174538,1446.2720000000002,0.0,-1.0,7231.360000000001,5
10501,4911,1296.19,0.0,111,0.1291248206599713,1204.9533333333334,0.0,-1.0,7229.72,6
42054,4566,708.7,-1.0,35,0.20134228187919465,657.1,0.0,-1.0,7228.1,11
25187,4566,442.93,0.0,80,0.29344073647871116,425.0558823529412,0.0,-1.0,7225.95,17
1000078767,4566,425.22,0.0,13,0.3731343283582089,361.2945,0.0,-1.0,7225.89,20
1000082230,4566,1328.79,0.0,207,0.15184381778741865,1032.2085714285715,0.0,0.243072738542556,7225.46,7
1000082603,4566,1328.79,0.0,230,0.17224880382775118,1204.2383333333335,0.0,-1.0,7225.43,6
11479,4566,1107.32,0.0,102,0.1407624633431085,902.6425,0.0,0.20782111619794233,7221.14,8
1000051994,5099,904.57,0.0,77,0.19264448336252188,656.36,0.0,-1.0,7219.96,11
1000067706,4566,1328.79,-1.0,39,0.12875536480686695,1031.2785714285715,0.0,-1.0,7218.95,7
1000070686,5115,551.23,0.0,304,0.3212520593080725,555.2515384615385,0.0,-0.06947790804947732,7218.27,13
41169,4912,477.03,0.0,60,0.2843601895734597,451.140625,0.0,0.09669127594603995,7218.25,16
1000081176,4566,398.15,0.0,108,0.2494061757719715,515.2735714285715,0.0,-1.0,7213.83,14
1000076293,5103,824.78,0.0,91,0.13574660633484162,1030.5228571428572,0.0,-1.0,7213.66,7
10540,5099,1644.67,0.0,244,0.15859030837004404,1202.2433333333333,0.0,-0.1735403682559376,7213.46,6
1000072697,4565,354.35,0.0,14,0.2884615384615385,424.02058823529416,0.0,-1.0,7208.35,17
42494,5108,427.92,0.0,118,2.0,514.6285714285715,0.5714285714285714,-1.0,7204.8,14
4414,4566,1107.32,0.0,186,0.16116653875671527,1028.9557142857143,0.0,-1.0,7202.69,7
1000072731,4566,590.57,0.0,90,0.24778761061946902,513.9485714285714,0.0,0.1256070746852877,7195.28,14
42864,3408,1099.5,-1.0,49,0.43568464730290457,1027.8228571428572,0.0,-0.07535871544180756,7194.76,7
1000078247,5115,881.96,-1.0,42,0.10344827586206896,1198.5966666666666,0.0,-1.0,7191.58,6
32758,5108,1382.35,0.0,304,0.14044943820224717,1437.968,0.0,0.832263925955369,7189.84,5
1000066292,5108,1579.86,0.0,238,0.18735362997658078,898.6012499999999,0.0,-1.0,7188.8099999999995,8
1000100143,5115,468.52000000000004,0.0,276,0.34838709677419355,798.5811111111111,0.1111111111111111,-1.0,7187.2300000000005,9
33929,4565,850.44,0.0,83,0.14226437462951985,898.24375,0.0,-1.0,7185.95,8
1000076319,4566,265.77,-1.0,31,0.3253012048192771,399.2027777777778,0.0,-0.3470854985924612,7185.65,18
5362,5099,685.27,0.0,75,0.17974835230677053,718.346,0.0,-1.0,7183.46,10
1000082321,5102,1425.43,0.0,692,0.20352781546811397,1436.648,0.0,0.41849150253830075,7183.24,5
4767,4567,1226.64,0.0,25,0.47120418848167545,299.21999999999997,0.0,-1.0,7181.28,24
39187,4911,1215.18,0.0,26,0.19633507853403143,717.946,0.0,-1.0,7179.46,10
10927,4567,905.83,-1.0,42,0.1850709438618137,716.693,0.0,-1.0,7166.93,10
1000079200,5107,469.99,-1.0,41,0.19879518072289157,651.43,0.18181818181818182,-1.0,7165.73,11
29035,4565,885.86,0.0,283,0.15676028739386022,895.52,0.0,-1.0,7164.16,8
1000074494,4566,531.51,-1.0,53,0.4482964734010759,286.5304,0.0,-0.22948484013435713,7163.26,25
10206,5099,1023.2,0.0,1525,0.6474820143884892,1193.72,0.0,-1.0,7162.32,6
21872,5099,671.46,0.0,1448,0.8522727272727273,716.2239999999999,0.0,-1.0,7162.24,10
1000080986,4912,385.84,0.0,546,0.40031397174254313,421.19529411764705,0.0,-0.1516807820020147,7160.32,17
37464,5115,771.72,0.0,13,0.11005135730007337,1432.044,0.0,0.3612920616379891,7160.22,5
1000082680,5099,291.24,0.0,73,0.2991840435176791,650.7709090909091,0.0,-1.0,7158.48,11
1000072381,5103,721.7,0.0,230,0.1563663440059568,1022.5100000000001,0.0,-1.0,7157.570000000001,7
1000040842,4912,596.29,-1.0,32,0.2057142857142857,596.2125,0.0,-0.03184864480161313,7154.55,12
1000079581,3408,370.65,0.0,28,0.45918367346938777,264.97740740740744,0.0,-0.13417448749389788,7154.39,27
27145,4912,397.52,-1.0,41,0.33827893175074186,376.50105263157894,0.0,-1.0,7153.52,19
15205,4911,486.07,0.0,26,0.2291421856639248,550.1646153846154,0.0,0.07849779423529661,7152.14,13
40295,5099,1954.67,0.0,327,0.4099060631938514,446.904375,0.5625,0.5038267896819781,7150.47,16
31215,3408,824.63,0.0,5,0.16284680337756333,793.9544444444444,0.0,-1.0,7145.59,9
11426,4911,1296.19,0.0,178,0.12295081967213116,1190.7716666666668,0.0,-1.0,7144.63,6
1000081017,5099,616.76,0.0,271,0.19569471624266144,714.45,0.0,-0.11523425790275496,7144.5,10
1000082750,5099,959.4,-1.0,41,0.2898550724637681,714.375,0.0,-1.0,7143.75,10
495,4566,177.16,0.0,27,0.3470213996529786,357.13649999999996,0.0,-1.0,7142.73,20
6123,5107,671.43,0.0,19,0.17419354838709677,793.4222222222222,0.0,-1.0,7140.8,9
5104,4567,1132.28,0.0,28,0.19469026548672566,648.8663636363636,0.09090909090909091,0.320874140068287,7137.53,11
32365,3408,439.79,-1.0,46,0.27955736750145604,446.068125,0.0,-0.08483964624503283,7137.09,16
18249,5099,335.92,0.0,686,0.557729941291585,375.6215789473684,0.0,-1.0,7136.8099999999995,19
1000037512,4912,397.52,-1.0,41,0.3242320819112628,375.5684210526316,0.0,-1.0,7135.8,19
17168,4565,177.16,0.0,28,0.2858744394618834,419.665294117647,0.0,0.48916508272255965,7134.3099999999995,17
1000072672,4565,442.93,0.0,28,0.15891701000588582,792.2766666666666,0.1111111111111111,-1.0,7130.49,9
1000081778,3408,439.79,-1.0,54,0.3401360544217687,356.371,0.0,-1.0,7127.42,20
29597,3408,384.84,0.0,82,0.341521869382864,375.05894736842106,0.0,0.19574033779193126,7126.12,19
36752,3408,879.61,0.0,185,0.18610421836228289,711.711,0.0,-1.0,7117.11,10
1000079022,4566,573.36,0.0,389,0.33407572383073497,474.1886666666667,0.0,-1.0,7112.83,15
1000080825,4566,959.68,0.0,174,0.1649358582773366,789.3033333333333,0.0,-1.0,7103.73,9
1000070662,3408,907.08,0.0,20,0.16666666666666666,710.2650000000001,0.0,-0.09977837353120199,7102.650000000001,10
41807,5115,476.87,0.0,896,0.3634361233480176,645.5372727272727,0.0,-1.0,7100.91,11
7733,4911,972.14,-1.0,45,0.5865921787709497,507.18642857142856,0.0,-0.16767271794213867,7100.61,14
31180,178,1625.3,0.0,469,0.17077798861480076,1183.3833333333334,0.0,-1.0,7100.3,6
433,3408,714.66,0.0,24,0.2306327616794796,546.0123076923077,0.0,-1.0,7098.16,13
37653,4566,320.28,0.0,116,0.8069336521219367,157.6408888888889,0.06666666666666667,0.0677438686723865,7093.84,45
7948,4566,1439.5,0.0,97,0.11278195488721804,1182.0633333333333,0.0,-1.0,7092.379999999999,6
13629,4566,1476.05,0.0,822,0.15228426395939085,1417.96,0.0,-1.0,7089.8,5
1000068599,3408,824.63,0.0,189,0.1761252446183953,787.7011111111111,0.0,-1.0,7089.31,9
69,5115,1378.08,0.0,433,0.15395894428152493,1012.6442857142857,0.0,-1.0,7088.51,7
20379,4566,531.51,0.0,89,0.23395320935812836,545.1,0.0,-1.0,7086.3,13
669,3408,741.29,0.0,25,0.17231476163124643,708.3610000000001,0.0,-1.0,7083.610000000001,10
1000042603,4912,477.03,-1.0,41,0.25510204081632654,472.02599999999995,0.0,-0.040850173774336286,7080.389999999999,15
11386,4566,354.35,0.0,63,0.14093959731543626,1011.1471428571429,0.0,-0.6118958906499841,7078.03,7
38499,5115,2110.2415999999844,0.0,327,0.24573378839590443,589.6708333333333,0.5,-1.0,7076.05,12
1000057197,5099,1644.67,-1.0,40,0.10231923601637108,1414.308,0.0,-0.23058095600789055,7071.54,5
1000082277,4566,1247.58,0.0,279,0.23696682464454974,706.894,0.0,-1.0,7068.94,10
12697,5108,1382.35,-1.0,46,0.11818778726198292,1178.0533333333333,0.0,-1.0,7068.32,6
1000078695,5107,1128.02,0.0,17,0.23049645390070922,543.6723076923076,0.0,-1.0,7067.74,13
1000080043,5099,1456.21,0.0,216,0.13771996939556236,1177.915,0.0,-1.0,7067.49,6
30695,5099,1679.55,0.0,955,0.28037383177570097,1413.458,0.0,-1.0,7067.29,5
1000080263,5099,2110.2415999999844,0.0,1397,0.5438066465256798,1177.7233333333334,0.0,-1.0,7066.34,6
35347,5115,2110.2415999999844,0.0,1377,0.7317073170731707,1412.9,0.0,0.9572197484532053,7064.5,5
9217,5099,925.11,0.0,105,0.15873015873015872,1008.9285714285714,0.0,0.48294154211284696,7062.5,7
1000100656,4566,1328.79,0.0,189,0.43795620437956206,1177.0716666666667,0.0,-1.0,7062.43,6
9810,3408,659.71,0.0,75,0.22820362785254533,543.2615384615384,0.0,-0.25965123271196644,7062.4,13
17056,4565,295.29,-1.0,45,0.3804878048780488,543.1892307692308,0.0,-1.0,7061.46,13
2698,5099,1218.51,0.0,808,0.3270564915758176,641.8981818181818,0.0,-1.0,7060.88,11
1000081199,4912,397.52,0.0,103,0.17699115044247787,705.883,0.0,0.4644740636376129,7058.83,10
35434,4566,627.47,0.0,87,0.24749558043606362,504.00357142857143,0.0,-1.0,7056.05,14
14484,5103,721.7,0.0,189,0.37762237762237766,783.1055555555555,0.0,-1.0,7047.95,9
9119,4566,590.57,-1.0,47,0.2923976608187135,469.862,0.06666666666666667,0.07898354716231978,7047.93,15
1000076579,4566,708.7,-1.0,33,0.37692747001713306,320.28818181818184,0.0,-0.23393063600820208,7046.34,22
30047,4566,708.7,0.0,213,0.18668326073428748,704.594,0.0,-1.0,7045.9400000000005,10
40371,4566,1505.06,0.0,451,0.15088013411567477,1174.2333333333333,0.0,-1.0,7045.4,6
1000057666,5108,460.8,-1.0,42,0.21064950263311877,586.7466666666667,0.0,0.14476989054375547,7040.96,12
1000077455,4566,295.29,0.0,26,0.11538461538461539,1173.29,0.0,-1.0,7039.74,6
37302,4566,497.69,0.0,10,0.32130777903043967,370.4842105263158,0.0,-1.0,7039.2,19
35566,4566,1328.79,0.0,300,0.13071895424836602,1172.9433333333334,0.0,-1.0,7037.66,6
18749,4565,1328.79,0.0,103,0.1534526854219949,879.59,0.0,-1.0,7036.72,8
1000061342,4565,472.44,0.0,81,0.21479713603818615,585.9725,0.0,-1.0,7031.67,12
1000059878,5099,1152.63,0.0,836,0.46272493573264784,585.9233333333333,0.0,-0.04833091750859953,7031.08,12
40320,4566,1328.79,0.0,168,0.24128686327077747,1171.0016666666668,0.0,-1.0,7026.01,6
39965,4567,1319.18,0.0,346,0.2880354505169867,540.4623076923077,0.0,-1.0,7026.01,13
1000080151,3408,714.66,0.0,105,0.20535158680771623,638.5963636363637,0.0,0.09600660905332892,7024.56,11
31073,3408,494.77,0.0,146,0.42226487523992323,319.265,0.0,-1.0,7023.83,22
23194,4911,405.06,-1.0,33,0.3189703413542249,369.57631578947365,0.0,-1.0,7021.95,19
1000081093,5099,822.33,0.0,28,0.14484007242003621,877.4325,0.0,-1.0,7019.46,8
21123,4566,885.86,0.0,27,0.15185601799775028,779.201111111111,0.0,0.1057124864475334,7012.8099999999995,9
1000076148,3408,274.88,-1.0,59,0.4623287671232877,259.6629629629629,0.0,-0.012603654808206218,7010.9,27
17321,4911,972.14,0.0,110,0.1699181875393329,778.4966666666667,0.0,-1.0,7006.47,9
1000080265,4566,1240.21,-1.0,53,0.18595041322314051,1167.7266666666667,0.0,-1.0,7006.36,6
1000064472,4912,556.53,0.0,104,0.2422360248447205,538.8692307692307,0.0,-0.1960231549048737,7005.3,13
26122,5115,886.3,0.0,642,0.18229166666666669,1000.5585714285714,0.0,-1.0,7003.91,7
38492,4566,573.36,0.0,350,0.1759530791788856,875.3375,0.0,-1.0,7002.7,8
1000072672,5099,1427.63,0.0,542,0.2952755905511811,1399.96,0.0,-1.0,6999.8,5
39862,3408,659.71,0.0,111,0.21660649819494585,699.8489999999999,0.0,-0.5131947760103744,6998.49,10
1000069597,4565,885.86,0.0,61,0.2360774818401937,538.2923076923078,0.0,-1.0,6997.8,13
1000065127,3408,185.32,-1.0,47,0.3929384965831435,304.1586956521739,0.0,-1.0,6995.65,23
7341,4565,1107.32,0.0,200,0.17430600387346676,777.2833333333333,0.0,-0.3894564521687756,6995.549999999999,9
1000074594,5107,671.43,-1.0,53,0.189873417721519,635.800909090909,0.0,-1.0,6993.8099999999995,11
1000080728,5115,452.0,-1.0,46,0.14285714285714285,873.775,0.0,-1.0,6990.2,8
36569,3408,586.4,-1.0,49,0.2422360248447205,537.5523076923077,0.0,-1.0,6988.18,13
1000074737,3408,1099.5,0.0,88,0.1327433628318584,998.2742857142857,0.0,-1.0,6987.92,7
1000082721,4566,1328.79,0.0,230,0.3225806451612903,998.1842857142857,0.0,0.3586310516357102,6987.29,7
1000081985,4566,354.35,0.0,165,0.11200995644057249,1164.0366666666666,0.0,-1.0,6984.22,6
42210,5115,496.09,0.0,164,0.2710027100271003,698.217,0.0,-1.0,6982.17,10
1000080454,4566,590.57,0.0,67,0.19366197183098594,634.0509090909092,0.0,-1.0,6974.56,11
42460,5099,2069.54,0.0,83,0.23032629558541265,871.5862500000001,0.0,-1.0,6972.6900000000005,8
2179,3408,733.0,0.0,66,0.16615384615384615,774.6733333333333,0.0,-1.0,6972.0599999999995,9
8239,3408,297.77,0.0,82,0.2777777777777778,435.57625,0.0,-0.06141653529140914,6969.22,16
40320,4912,397.52,0.0,94,0.27793862188766644,435.25,0.0,-1.0,6964.0,16
1000071168,4566,959.68,0.0,200,0.20300751879699247,773.7622222222222,0.0,-0.4587359645573985,6963.860000000001,9
4872,4912,1033.56,0.0,245,0.1501072194424589,994.7114285714285,0.0,-1.0,6962.98,7
22526,4911,825.69,0.0,705,0.24861878453038672,773.5633333333333,0.0,-0.025947409126063414,6962.07,9
1000100089,5103,1546.48,-1.0,31,0.6896551724137931,1159.855,0.0,0.42857934653081214,6959.13,6
1000056328,3408,366.5,-1.0,54,0.32947976878612717,366.22,0.0,0.12819917590389418,6958.18,19
