client_id,postal_code,province,customer_total_revenue,customer_total_orders,customer_avg_ticket,customer_frequency,customer_frequency_log1p,days_since_last_order,is_active_customer,return_rate_30d,campaign_lift,coefficient_variation_30d,client_embedding_0,client_embedding_1,client_embedding_2,client_embedding_3
21738,38650.0,Sta.Cruz Tenerife,10209.42,21,486.16285714285715,0.3622771707878091,0.3091576898045024,17,True,0.0,-0.043779641342957386,0.0,10.451229512065709,-6.214664079184503,-3.7696960040875283,1.7540458389307527
1420,30500.0,Murcia,10201.55,9,1133.5055555555555,0.16687268232385663,0.154327249087009,117,True,0.0,-1.0,0.0,4.508019001823296,-2.362213915861304,-0.13553799480392326,7.093119236476373
1000081089,0.0,,10201.21,20,510.06049999999993,0.40214477211796246,0.33800304442110735,321,False,0.0,-0.016855160445339003,0.0,8.822268725185218,-0.48574363358303474,-2.213195399091015,8.043977081756683
26139,22700.0,Huesca,10195.18,15,679.6786666666667,0.2688172043010753,0.23808513131240885,27,True,0.0,-0.16458307274572803,0.44210833279976475,13.674525010841528,0.0861003853866894,6.831475878061773,-1.0995751366258744
1000081778,23100.0,Jaén,10193.78,21,485.41809523809525,0.35714285714285715,0.30538164955118186,54,True,0.0,-1.0,0.0,12.47645278167108,-3.502369629592803,-4.585163431095144,0.3098186563711132
1000078409,33012.0,Asturias,10192.310000000001,23,443.14391304347834,0.40925266903914587,0.34305954192073473,83,True,0.0,-1.0,0.0,7.986277026118902,-1.7840500257905276,-2.1676098891802194,2.4028664438696667
38856,5001.0,Ávila,10189.19,11,926.2900000000001,0.20134228187919465,0.18343949989529587,25,True,0.0,-1.0,0.0,9.831026197316495,-6.10091248110675,-4.903475347648156,-3.7048731925666507
1000060080,23680.0,Jaén,10181.82,13,783.2169230769231,0.2575957727873184,0.22920178135391656,207,False,0.0,-0.6698334271857005,0.08096555563954151,11.879030944419597,1.530007753594349,5.83187309354841,6.151023752435238
13915,11402.0,Cádiz,10174.51,27,376.8337037037037,0.4636519748139668,0.38093466515713004,38,True,0.0,0.02484198568344824,0.0,2.248896223937562,-0.4979751788209065,6.20043032889209,-1.0216997002240467
1000077358,8800.0,Barcelona,10174.17,9,1130.4633333333334,0.16235718580877934,0.15045000001540323,0,True,0.0,-1.0,0.0,11.151355655107167,-6.488746249389529,-3.680415754496046,4.8055279362415675
2000616,0.0,Andorra,10173.45,7,1453.3500000000001,0.13645224171539963,0.12791134117972286,35,True,0.0,-0.060544463619434795,0.0,4.78667722619176,8.711663956390403,-1.3004907174895943,-0.15080878528250846
827,46980.0,Valencia,10170.0,8,1271.25,0.1593625498007968,0.14787032803970862,185,False,0.0,-1.0,0.0,6.88463541014372,-3.1108321612244154,3.7752861819273313,6.23764382337769
13650,8020.0,Barcelona,10169.68,12,847.4733333333334,0.22871664548919948,0.2059702470358911,70,True,0.0,-1.0,0.0,10.134357037236823,-4.718710814688323,7.985003278444475,-3.017099161248372
5863,28027.0,Madrid,10169.15,6,1694.8583333333333,0.1187335092348285,0.11219725014953143,234,False,0.0,0.2990743241401696,0.0,7.965204778431538,6.503261355931207,-2.9855900206031674,0.22757372992168617
41145,19209.0,Guadalajara,10167.55,9,1129.7277777777776,0.225752508361204,0.20355494793601975,77,True,0.0,-1.0,0.0,13.265477131742408,2.801221728911497,-5.064506262298877,-3.2648138633812764
3516,30008.0,Murcia,10157.59,8,1269.69875,0.1434548714883443,0.1340542684534289,18,True,0.0,-1.0,0.0,2.779455207686418,4.530844449954462,-0.4922431630697251,0.15989772454856052
1000079356,37500.0,Salamanca,10155.029999999999,9,1128.3366666666666,0.17153748411689962,0.1583169751391906,152,True,0.0,-1.0,0.0,11.448064109504365,-6.574728078404181,-1.3659531493595276,-4.401990471253292
8348,28016.0,Madrid,10147.39,14,724.8135714285714,0.24277456647398846,0.21734643362988387,76,True,0.0,-1.0,0.0,13.895834638827438,-3.299515226525947,5.570535402291631,-4.5924407623299155
1000079629,28912.0,Madrid,10137.15,14,724.0821428571428,0.329153605015674,0.2845423524471132,376,False,0.0,-1.0,0.0,9.57674376875607,-5.02969915635732,2.5304856929496373,-3.2594062795806726
1000070274,8401.0,Barcelona,10134.8,11,921.3454545454545,0.210727969348659,0.1912218062642187,224,False,0.0,0.19976307088424045,0.0,10.9648224425171,-5.625970357461345,1.8577570900061042,6.233005147043007
41644,49029.0,Zamora,10131.42,18,562.8566666666667,0.3103448275862069,0.27029032973991174,28,True,0.0,-0.7560311891774996,0.0,9.787343191625887,-4.559107982245835,6.971036125840703,-2.9407122918435906
31317,4700.0,Almería,10130.56,10,1013.0559999999999,0.19633507853403143,0.17926278228762954,221,False,0.0,-1.0,0.0,13.673682867498705,-3.1796893933503374,-1.9841196479752352,-4.463546397975547
30502,28003.0,Madrid,10129.95,7,1447.1357142857144,0.1516245487364621,0.14117359659750608,392,False,0.0,-1.0,0.0,12.713588707543533,-0.6484361854072538,-4.619876006790528,1.815415498862974
36249,35002.0,Las Palmas,10122.57,4,2530.6425,0.1305767138193689,0.12272786874354036,59,True,0.0,2.2858959659990767,0.0,2.875651775465186,5.149156405119326,-0.750809057395676,-0.4297555144741589
1000069746,2002.0,Albacete,10121.72,15,674.7813333333332,0.267538644470868,0.23707694475284177,75,True,0.0,-1.0,0.0,11.932460457508757,-3.7819824911875957,5.00016678214014,-6.343287814132162
27125,50018.0,Zaragoza,10121.0,17,595.3529411764706,0.30303030303030304,0.2646925542270822,46,True,0.0,-0.20831371800800932,0.0,9.637406721232079,-5.514048832902516,-3.335773604451375,4.4225595462056795
21123,8226.0,Barcelona,10118.52,11,919.8654545454546,0.18560179977502814,0.17025049358740307,27,True,0.0,-0.011059650628596063,0.0,9.878821228009151,-4.485517178403371,6.230397655921367,5.847230883059865
1000054867,46920.0,Valencia,10117.18,12,843.0983333333334,0.2482758620689655,0.22176328884525134,325,False,0.0,0.16624031414528345,0.0,13.052072074655648,4.166621612554575,-3.062914828850902,6.647345826882508
40828,39002.0,Cantabria,10104.710000000001,9,1122.7455555555557,0.2019446522064323,0.1839407886355694,214,False,0.0,-0.1699631842952308,0.0,11.451980185905507,-5.159461330664758,8.001563360507463,5.719886577908128
1000065127,8210.0,Barcelona,10104.34,23,439.3191304347826,0.3929384965831435,0.3314155420520557,47,True,0.0,-1.0,0.0,10.16100721253267,-6.034619753984582,-3.553455003866334,1.7795636632348346
27760,28024.0,Madrid,10101.24,17,594.1905882352941,0.29209621993127144,0.25626587621840197,24,True,0.0,-0.8523228419620217,0.0,7.9405050818678795,-0.11740407697778554,-2.2998229239887777,7.3099720846443415
17012,8840.0,Barcelona,10101.0,9,1122.3333333333333,0.15544041450777202,0.14448158255523322,33,True,0.0,-1.0,0.0,9.493411844625467,-5.86605889654044,-4.711610366891577,-3.012860138276173
1000081816,8018.0,Barcelona,10100.61,11,918.2372727272727,0.18846373500856653,0.17266149410778256,27,True,0.0,-1.0,0.0,10.46673794827195,1.343052291972768,-2.816041134999385,5.153223311209831
12504,18210.0,Granada,10086.55,12,840.5458333333332,0.21264028352037803,0.19280003488579825,63,True,0.0,-1.0,0.0,4.494194810114887,-2.3543482715683544,-0.13273652130869584,7.0858674124595655
1000042326,52004.0,Melilla,10084.69,10,1008.469,0.18050541516245489,0.1659426647099149,103,True,0.0,0.4800801344041012,0.0,10.610061752174978,-5.056697206705728,6.096887589498903,-0.7211863331439337
1861,36001.0,Pontevedra,10078.32,9,1119.8133333333333,0.17363344051446944,0.16010444140325736,227,False,0.0,-1.0,0.0,4.24973593327327,7.7389910714116406,-1.2074334189466442,-0.25312437159752665
7275,36955.0,Pontevedra,10076.01,15,671.734,0.2580275229357798,0.2295450363662506,76,True,0.0,-0.286528529937518,0.0,8.832222274604458,-4.101143101187947,7.764604828921043,-6.485994744384242
27726,30800.0,Murcia,10074.369999999999,18,559.6872222222222,0.30945558739255014,0.26961146869177754,68,True,0.0,-1.0,0.0,10.940399728264458,-6.399243798146069,-3.8760072752959744,4.111513593062138
1000082568,50410.0,Zaragoza,10069.51,6,1678.2516666666668,0.18181818181818182,0.1670540846631662,312,False,0.0,-1.0,0.0,4.1266109970612135,7.368100380223592,-1.2809048077679377,-0.7360106924080377
1000081633,33005.0,Asturias,10068.3,12,839.025,0.2385685884691849,0.21395634868771396,59,True,0.0,-1.0,0.0,10.52551043272169,-3.9138358132938995,-5.1342346231269165,-4.268351718203067
1000076308,15009.0,A Coruña,10058.0,22,457.1818181818182,0.3730921424533635,0.3170652348423872,25,True,0.0,-0.3901192329964579,0.0,8.831498822245756,-5.045673857030271,-0.6553393450961575,-4.489571119257263
1000071395,28027.0,Madrid,10046.46,12,837.2049999999999,0.21518230723251644,0.19489411264152268,88,True,0.0,0.13254630025271322,0.0,7.228187098720444,3.8182068500729947,-1.6026382656499965,2.0602646704227205
1000081281,8913.0,Barcelona,10044.67,11,913.1518181818182,0.19434628975265017,0.17759899783978114,94,True,0.0,-1.0,0.0,9.817969884962423,-4.153892200335449,8.927959779297817,4.581874083533458
27919,11004.0,Cádiz,10034.08,12,836.1733333333333,0.2067777139574957,0.1879537610768114,48,True,0.0,-1.0,0.0,10.939977539287234,-5.941698149339153,1.2183463589252117,-3.4972979877779338
1000081529,28922.0,Madrid,10030.98,16,626.93625,0.31290743155149936,0.2722440913513061,165,True,0.0,1.3300108726699775,0.0,10.778648577401777,-5.286747222204253,6.05366171510677,-1.5159456300510383
33575,35019.0,Las Palmas,10030.19,31,323.55451612903227,0.575139146567718,0.4543436154023502,174,True,0.0,-0.28125807697177513,0.0,12.3190041825948,-0.7291033001906024,-5.089206156069883,-2.8540827071901336
1000058199,28009.0,Madrid,10027.73,27,371.3974074074074,0.46418338108882523,0.3812976680012773,12,True,0.0,-1.0,0.0,13.095997544037841,-6.4635854552378635,6.055678340159835,0.7802244979959573
31180,46003.0,Valencia,10024.5,7,1432.0714285714287,0.19924098671726756,0.18168884560549511,469,False,0.0,-1.0,0.0,3.1048440355580924,-1.806689841036147,-0.9411746146685264,-0.4136664461456129
664,45004.0,Toledo,10023.59,11,911.2354545454546,0.19388954171562867,0.17721649956505306,94,True,0.0,0.12683985654140034,0.0,10.853208650636592,1.779622055404477,-3.4396505960969304,-1.159378761728285
34061,27003.0,Lugo,10017.17,12,834.7641666666667,0.20466173962478681,0.18619881353074091,13,True,0.3333333333333333,-1.0,1.4927719422802632,4.865368401037938,8.97256340228704,-0.7927932786049794,-0.10340402774289509
1000081687,14006.0,Córdoba,10011.73,8,1251.46625,0.3529411764705882,0.30228087187293357,1130,False,0.0,-0.33943019668970154,0.0,4.698901568640242,8.630195690522958,-0.7753877928798237,-0.04941165056396338
1000101080,46025.0,Valencia,10005.65,12,833.8041666666667,0.7563025210084033,0.5632107588532816,118,True,0.0,-0.32461973735558647,0.0,10.534491686338287,2.348299419497055,0.8377808101454607,0.2264091061582607
1000081466,14008.0,Córdoba,10004.789999999999,7,1429.2557142857142,0.14,0.1310282624064041,12,True,0.0,-1.0,0.0,12.939668205926813,2.8499941829232656,-4.893032078412474,-2.0414672584672893
42883,8010.0,Barcelona,9995.27,9,1110.5855555555556,0.47703180212014135,0.3900345348815187,0,True,0.0,-1.0,0.0,6.2916880377876385,11.718811563283257,-1.6288695918009568,-0.46458418969815846
42460,27540.0,Lugo,9994.94,12,832.9116666666667,0.345489443378119,0.2967578452812232,83,True,0.0,-1.0,0.5632517401774457,4.8511408742457585,8.93550925566564,-0.793446842285487,-0.08767467496365403
12329,15003.0,A Coruña,9993.96,11,908.5418181818181,0.21985343104596936,0.19873071304104875,269,False,0.0,0.12032387631813755,0.0,8.272235838980867,0.6218535817671738,3.720215437191187,5.081687026094848
11473,38300.0,Sta.Cruz Tenerife,9987.69,9,1109.7433333333333,0.15882352941176472,0.14740529168772676,6,True,0.0,-1.0,0.0,6.4619654796830694,-4.105709093527246,-2.9841735478090143,-5.118851893817466
39287,28002.0,Madrid,9986.58,20,499.329,0.38216560509554137,0.3236515481921515,222,False,0.0,-1.0,0.0,16.450495017735253,0.20040735084650585,3.7779910198588125,-5.495381088137625
28334,28015.0,Madrid,9982.630000000001,9,1109.1811111111112,0.16938519447929737,0.15647813589537615,216,False,0.0,2.2858959659990767,0.0,5.052894290191734,8.84780066932215,-1.5888441433183185,-0.39919508987668345
2503,28924.0,Madrid,9982.61,9,1109.1788888888889,0.15948021264028353,0.14797181214332575,110,True,0.0,-0.29525805527675686,0.0,2.6204512277143213,-1.234127449328241,0.4545976206877085,7.364746337243169
1000076894,23330.0,Jaén,9976.16,13,767.396923076923,0.5313351498637603,0.4261400018391209,1029,False,0.0,-0.5458347377751146,0.0,7.7968560268110725,8.071593020696067,7.410998302908133,-1.4932154774486224
38671,4001.0,Almería,9972.539999999999,12,831.045,0.3071672354948805,0.26786238016357866,614,False,0.3333333333333333,0.09863272956676826,1.414213562373095,15.19234578041339,1.8927062593401835,-1.3037455867708858,-4.1942935140402815
1000101913,28008.0,Madrid,9971.63,5,1994.3259999999998,0.6726457399103138,0.5144066481836967,35,True,0.0,-1.0,0.0,7.157313734768085,13.105022547735164,-1.9573012602393152,-0.662786589564144
37428,33009.0,Asturias,9971.04,9,1107.8933333333334,0.29933481152993346,0.2618524500743343,47,True,0.0,-0.04669353725347586,0.0,10.376041107912284,0.3052017662815425,-4.526115345754801,-2.6175026195114257
1000081846,3400.0,Alicante,9969.19,21,474.72333333333336,0.3701527614571093,0.31492223833706356,88,True,0.0,-0.34916623511134126,0.0,10.097347138639874,-2.0913773418561874,-2.9038972495535162,5.364822614033526
1000079634,28047.0,Madrid,9967.32,13,766.7169230769231,0.22807017543859648,0.20544397421480884,31,True,0.0,-0.32878969135591496,0.0,4.8721496332822385,-2.892965981369861,-2.4485093047951487,1.310175694089096
27680,33006.0,Asturias,9960.02,14,711.4300000000001,0.25688073394495414,0.22863304359898123,17,True,0.0,-1.0,0.0,12.146809558625865,-7.049400210649434,-4.34452199134083,2.8034651830720083
1000081347,8130.0,Barcelona,9948.68,15,663.2453333333334,0.26580035440047256,0.2357046133404417,6,True,0.0,-1.0,0.0,11.403245374840912,-6.539578884697581,-1.3707326301056608,-4.308532516155392
5924,15200.0,A Coruña,9944.08,18,552.4488888888889,0.3105232892466935,0.2704265148914012,45,True,0.0,-1.0,0.0,4.1039330892294075,-0.9399456440121943,10.986531102531789,-1.8734952160277554
1000071825,39008.0,Cantabria,9932.25,9,1103.5833333333333,0.1678060907395898,0.1551268524210821,159,True,0.0,-1.0,0.0,3.925406263027001,-0.8964755062840216,10.535765067831965,-1.791248631574754
1000100173,28014.0,Madrid,9927.15,7,1418.1642857142856,0.2383654937570942,0.2137923598968913,152,True,0.0,-1.0,0.0,9.746612030290882,1.310731320910862,-4.319091606125809,-3.160547953904058
1000078098,46018.0,Valencia,9920.23,11,901.8390909090908,0.4342105263157895,0.3606145419428126,28,True,0.0,0.19156996486921282,0.0,10.96295505409136,5.191322621517325,-0.16277673812520443,-2.377646982621304
36684,36203.0,Pontevedra,9914.529999999999,13,762.6561538461538,0.2844638949671772,0.2503414289338917,161,True,0.0,-1.0,0.0,6.818420897903165,12.285383223373733,-1.65537444791482,-0.45650562007842865
1000080823,43330.0,Tarragona,9904.83,19,521.3068421052632,0.32947976878612717,0.28478771442541645,35,True,0.0,-0.35623801347301315,0.0,11.401891913900839,-6.8411816369147305,-4.570918876556139,0.6628697807008064
24853,8012.0,Barcelona,9896.73,15,659.7819999999999,0.2684964200477327,0.2378322778598649,117,True,0.0,-1.0,0.0,11.115980288593784,-5.32469752225541,5.563873435560401,3.9516835629215628
1000068248,8402.0,Barcelona,9895.49,17,582.0876470588236,0.5044510385756676,0.4084280732388214,768,False,0.0,0.23423774494329916,0.0,11.195150143283783,-6.16345869349789,0.5263764376165598,-3.6483359206333645
7642,3203.0,Alicante,9888.83,7,1412.69,0.11844331641285956,0.11193782244558809,27,True,0.0,-1.0,0.0,7.59185226928274,2.660042716301975,-2.8591090401070645,1.4111452946565946
40757,13250.0,Ciudad Real,9884.369999999999,6,1647.3949999999998,0.7758620689655172,0.5742859776832164,1565,False,0.0,-1.0,0.12298385293499776,4.848539198369282,8.946769068996016,-0.7886108355330936,-0.11052233458338612
40798,3190.0,Alicante,9880.32,5,1976.0639999999999,1.9480519480519478,1.0811445956277188,1728,False,0.0,-1.0,0.14649471861166594,5.077516567039392,9.31328842158652,-0.831938165812975,-0.11398441409057082
23607,8780.0,Barcelona,9877.71,13,759.823846153846,0.2366504854368932,0.21240650331325311,157,True,0.0,-1.0,0.0,10.541387571538145,-3.869644179409644,-4.913793280099144,-2.3959530058281717
42864,6006.0,Badajoz,9872.49,7,1410.3557142857142,0.43568464730290457,0.36164184156706924,49,True,0.0,-0.2223685520328338,0.0,9.735791050651788,-6.060598042633698,-4.843836514593606,-4.137679538687318
37252,14008.0,Córdoba,9869.8,16,616.8625,1.6783216783216783,0.9851903589207387,1517,False,0.0,-1.0,0.0,4.927695314433344,9.217947846846538,-1.0478691102992579,-0.19569780602144032
1000076679,35500.0,Las Palmas,9865.48,9,1096.1644444444444,0.16938519447929737,0.15647813589537615,63,True,0.0,-1.0,0.0,5.48646767740492,9.78098498703491,-1.710571944548529,-0.36120183114847537
42790,28050.0,Madrid,9861.369999999999,9,1095.7077777777777,1.2442396313364055,0.8083667695421302,455,False,0.0,-0.673822984912479,0.0,11.377370162483949,6.619384128757134,5.785121948350913,-0.6340473286114827
1000077362,28001.0,Madrid,9856.24,15,657.0826666666667,0.28177833437695676,0.24824843744627706,189,False,0.0,-0.5060166044838829,0.0,11.425029086594487,4.8812789386417865,-3.843207853586825,2.050393733682472
26789,8017.0,Barcelona,9851.53,12,820.9608333333334,0.22641509433962265,0.20409535634351528,178,True,0.0,-1.0,0.0,10.465690410356611,-5.590486995363881,0.5325460131932562,4.187557794938779
42175,28803.0,Madrid,9840.53,13,756.9638461538462,0.27997128499641066,0.24683764408333475,55,True,0.0,-0.09789794908270867,0.0,12.023344198571603,-7.166175247747288,-4.644350230379118,1.6078425147985964
1000081689,48008.0,Vizcaya,9830.96,8,1228.87,0.14423076923076922,0.13473259397015672,115,True,0.0,0.10292337784109085,0.0,10.328471572985872,4.013304233876735,-3.9003043970175746,0.7887388044311103
42859,46183.0,Valencia,9810.44,10,981.0440000000001,0.5836575875486382,0.4597371005473752,75,True,0.0,-1.0,0.3681680929899322,9.56281311507717,-1.2808694798696192,-2.778101883068768,7.283569320776066
42893,7300.0,Baleares,9808.52,7,1401.217142857143,1.3548387096774193,0.8564722366632448,245,False,0.0,-0.7819092397907972,0.0,9.023851270456667,9.106363451334653,-2.787059982741403,0.4212690809469224
6666,19002.0,Guadalajara,9800.779999999999,16,612.5487499999999,0.3392226148409894,0.29208930743918876,229,False,0.0,-1.0,0.0,10.756402077990572,-5.174568423968704,6.803919186607155,-4.759150981607778
1000082688,41089.0,Sevilla,9795.88,11,890.5345454545454,0.3514376996805112,0.3011689885061248,230,False,0.0,-0.026043860513886703,0.0,4.991245474267877,8.765824764297214,-1.3526688782315108,-0.2999068847339177
11131,50010.0,Zaragoza,9794.89,9,1088.3211111111111,0.2928416485900217,0.25684262406870123,210,False,0.0,0.22101983082839496,0.0,11.269712834952324,-6.34877214548593,-4.161516262002799,3.040264281637073
42151,46023.0,Valencia,9791.02,12,815.9183333333334,0.2647058823529412,0.23483959107740104,115,True,0.0,-1.0,0.0,4.839999744874158,8.91515122393544,-0.7915797552960894,-0.08770617327637778
1000082089,8018.0,Barcelona,9789.17,18,543.8427777777778,0.36759700476514634,0.3130551886410571,236,False,0.0,-1.0,0.0,11.932582326327523,-7.055955078760826,-4.345155188235066,2.847723628537391
1000081381,48013.0,Vizcaya,9787.33,11,889.7572727272727,0.19654556283502084,0.1794387077373936,111,True,0.0,-1.0,0.0,7.838197442080799,-4.917289880822618,-4.279613243894545,-3.594419992291826
1000061273,27002.0,Lugo,9779.3,9,1086.5888888888887,0.15446224256292906,0.1436346446980735,17,True,0.0,-1.0,0.0,10.880090743667704,-5.992202009140246,0.479906519248841,-3.582390910910494
33903,5200.0,Ávila,9777.22,8,1222.1525,0.14842300556586271,0.13838970177559895,27,True,0.0,-1.0,0.0,10.890638920742845,-5.368251567611629,5.6787948267638075,-4.300370375331082
24474,43500.0,Tarragona,9775.12,15,651.6746666666667,0.35294117647058826,0.3022808718729336,514,False,0.0,1.5933561174296906,0.6136178021671386,11.309952519144156,-5.3183658812434125,5.930672125886746,6.465091457053202
1000082174,48100.0,Vizcaya,9774.67,9,1086.0744444444445,0.1752109020116807,0.16144762256329762,117,True,0.0,-0.07733315076621136,0.0,5.668063240945253,0.10778039151837704,-2.68403450184045,0.8491910228220644
37104,8202.0,Barcelona,9774.41,21,465.4480952380952,0.3631123919308357,0.30977060854507377,5,True,0.0,0.18531634703238392,0.0,5.104268403361642,-2.9050954083443985,-1.0591987911900265,3.7853968285825976
37938,48200.0,Vizcaya,9774.32,8,1221.79,0.3896103896103896,0.3290234126082223,294,False,0.0,-1.0,0.0,8.211181662343977,8.730805754794952,-2.473023101994663,0.24743907531725706
23200,28037.0,Madrid,9774.28,14,698.1628571428572,0.25331724969843183,0.2257938359639324,69,True,0.0,-1.0,0.0,11.608395744694205,0.2654876758732865,5.62431636925618,-6.296962939067715
16640,34800.0,Palencia,9772.64,15,651.5093333333333,0.33860045146726864,0.29162462895258984,413,False,0.0,1.6731400184842884,0.0,14.012773233623578,-6.96115724925407,4.535554125126922,3.897746948847055
42549,45004.0,Toledo,9769.96,24,407.08166666666665,0.8530805687203792,0.6168494265092993,108,True,0.0,0.010509916890876792,0.0,15.633000032561188,6.501318405491914,2.2713739115370717,-3.1410295161278063
25221,36205.0,Pontevedra,9765.77,18,542.5427777777778,0.3225806451612903,0.27958486221916157,90,True,0.0,-0.013013142070878232,0.0,7.8070030817893326,-4.603310460615409,-2.229577899197417,1.8341246381251533
1000042835,6300.0,Badajoz,9765.75,12,813.8125,0.20089285714285715,0.18306532774679926,28,True,0.0,-1.0,0.0,7.257854253747464,3.598461633060363,3.3601438880271566,-0.022994989464350968
1000100215,41640.0,Sevilla,9764.74,7,1394.962857142857,0.24333719582850522,0.21779905154727053,75,True,0.0,-1.0,0.0,3.502115921553009,6.205736641701686,-0.6067317938121926,0.17498267590521888
1000069232,45500.0,Toledo,9762.0,16,610.125,0.274914089347079,0.2428787954359426,31,True,0.0,2.1507294342038605,0.0,12.091082932111833,-5.989981875006184,5.99378585757612,-3.8881512039478707
37969,3314.0,Alicante,9761.28,18,542.2933333333334,0.3212373587150506,0.27856869048581184,96,True,0.0,-1.0,0.0,12.030034184922567,-7.136851902735538,-4.371350996821284,2.2336322323947058
1000076767,41657.0,Sevilla,9756.22,11,886.9290909090909,0.19108280254777069,0.17486281150627855,42,True,0.0,0.18299068334372595,0.0,7.981422319363552,-3.551193194821099,6.348767535012962,-0.2119174731444784
1000080391,48910.0,Vizcaya,9752.41,10,975.241,0.21505376344086022,0.19478832555908462,174,True,0.0,-0.321138592407252,0.0,9.93297957291821,-5.020672180995128,4.616410534862407,-5.3766250717910715
31081,48001.0,Vizcaya,9730.17,8,1216.27125,0.19002375296912113,0.17397326740248337,276,False,0.0,-1.0,0.0,10.385545077740089,-6.42973751470827,-4.986008119793363,-3.87701499610602
14617,4005.0,Almería,9719.45,9,1079.9388888888889,0.1606186793575253,0.14895320721449562,26,True,0.0,-1.0,0.0,10.06518055300474,-4.906811607838127,4.012675134388138,-0.2193815823170422
20451,25700.0,Lleida,9715.72,13,747.3630769230768,0.23693803159173754,0.21263899643339823,125,True,0.0,-0.39118873636172413,0.0,4.1179625915358535,-0.9442727890794027,11.012366929799033,-1.8802221835252735
1000082522,28941.0,Madrid,9709.52,10,970.952,0.25862068965517243,0.2300164306019718,160,True,0.0,-1.0,0.0,12.941403937386681,-6.605573745379903,4.949963123212331,-4.585181501982357
1000081017,8028.0,Barcelona,9706.17,10,970.617,0.19569471624266144,0.17872736896789088,271,False,0.0,-0.36521306586313845,0.0,3.229479589850582,5.753765988413666,-0.63736025907,0.2498476116470345
1000080769,8221.0,Barcelona,9705.17,18,539.1761111111111,0.30354131534569984,0.2650846495896965,31,True,0.0,0.615767402574563,0.0,10.136065056303426,6.944478566841459,-4.1234437475743,-2.1520271836235767
42909,45800.0,Toledo,9700.26,22,440.9209090909091,1.493212669683258,0.9135721076351617,82,True,0.0,0.8021693382287095,0.8082314910436568,13.629176732983442,0.30125248968133,3.7050214934855474,-4.190962961634151
2242,39600.0,Cantabria,9696.76,6,1616.1266666666668,0.3665987780040733,0.3123250091771612,1187,False,0.0,-1.0,0.0,9.882413388306906,0.6429221621489342,6.042781402627706,-0.5464455270565893
35506,21110.0,Huelva,9693.07,12,807.7558333333333,0.20893789901334883,0.1897422047330424,28,True,0.0,-1.0,0.0,12.75174896115444,0.5785228073143145,4.764845336521292,5.946933259627429
1000037763,8222.0,Barcelona,9691.5,8,1211.4375,0.273972602739726,0.2421400520048648,63,True,0.0,-1.0,0.0,10.801108791262894,-2.1151938347087462,-3.4747619870265827,5.953888516129321
1000068838,48015.0,Vizcaya,9687.44,5,1937.488,0.23148148148148145,0.20821790109753405,1032,False,0.0,-1.0,0.0,4.08369437182733,7.731724678407019,-1.219304810088341,-0.6278440947754783
33520,30161.0,Murcia,9683.29,16,605.205625,0.2821869488536155,0.2485671738057673,18,True,0.0,-1.0,0.0,8.326893980802991,4.915572348718079,-0.7809355541104732,6.754881287028327
34605,36960.0,Pontevedra,9678.04,10,967.8040000000001,0.48309178743961356,0.3941289543218281,1183,False,0.0,-1.0,0.0,7.618551980398111,4.262435751400868,-3.090691466350365,0.6501161796208428
1000072361,46702.0,Valencia,9676.76,7,1382.3942857142858,0.15195369030390737,0.1414593620767131,236,False,0.0,-1.0,0.0,9.6260701316845,3.9146962213511665,-3.3511052167282323,0.6035329694917193
37756,33401.0,Asturias,9670.66,14,690.7614285714286,0.23782559456398641,0.21335628757257855,25,True,0.0,-0.3854145120645086,0.0,2.2067802400682983,-0.5149599320925691,5.507212817473472,-0.903583722089304
9939,10001.0,Cáceres,9670.44,9,1074.4933333333333,0.1801200800533689,0.16561619605718758,27,True,0.0,-1.0,0.0,9.169584131357741,-3.8143458516778153,7.941363961101815,6.253309713479805
1000080250,32660.0,Orense,9658.33,11,878.03,0.20741671904462602,0.18848313443076978,195,False,0.0,-1.0,0.0,9.315062011127655,-5.574608999971958,-4.359597194327115,-1.7959032551947154
27179,33211.0,Asturias,9656.28,15,643.7520000000001,0.26865671641791045,0.2379586370993504,74,True,0.0,-0.7791831556624316,0.0,12.646618099816719,0.8056639482516856,-4.816625710978673,-1.6090138141365287
1000079602,30833.0,Murcia,9656.08,21,459.81333333333333,0.37477691850089234,0.31829147686576514,83,True,0.0,1.3513902954196926,0.0,14.951124036138527,-7.670219003571687,4.286095316262145,1.7932716823541484
1000082626,24001.0,León,9655.76,12,804.6466666666666,0.3191489361702127,0.27698678333503296,118,True,0.0,-0.7935884599030799,0.0,13.80661022018563,-5.057564892337252,4.8994272620819235,-4.644159685550535
40885,50010.0,Zaragoza,9651.44,15,643.4293333333334,0.33234859675036926,0.28694324715034863,410,False,0.0,-0.4630713111131551,0.0,10.805874378711325,-4.65119367444787,8.592907974041172,5.303292779746856
1000101738,46185.0,Valencia,9650.34,9,1072.26,0.8794788273615636,0.6309945189209024,19,True,0.0,-1.0,0.0,3.466963997424896,6.289011776296528,-0.7205567354207844,0.06751327219197552
38716,45223.0,Toledo,9646.619999999999,8,1205.8274999999999,0.199501246882793,0.18190584279919197,229,False,0.0,-1.0,0.0,10.227605459692485,-3.7345079564201216,-4.948968707477629,-3.6340084422027763
11415,46015.0,Valencia,9612.66,9,1068.0733333333333,0.16615384615384615,0.15371102275268886,62,True,0.0,-1.0,0.0,10.157134499355836,-5.102865181874587,2.4411187733125908,6.927878778151937
